负荷预测_区1,负荷预测_区2,负荷预测_区3,风电出力预测,光伏出力预测,屋顶光伏预测,水电出力预测,调节上调需求,调节下调需求,旋转备用需求,节点电价_101,节点电价_102,节点电价_103,节点电价_104,节点电价_105,节点电价_106,节点电价_107,节点电价_108,节点电价_109,节点电价_110,节点电价_111,节点电价_112,节点电价_113,节点电价_114,节点电价_115,节点电价_116,节点电价_117,节点电价_118,节点电价_119,节点电价_120,节点电价_121,节点电价_122,节点电价_123,节点电价_124,节点电价_201,节点电价_202,节点电价_203,节点电价_204,节点电价_205,节点电价_206,节点电价_207,节点电价_209,节点电价_210,节点电价_211,节点电价_212,节点电价_213,节点电价_214,节点电价_215,节点电价_216,节点电价_217,节点电价_218,节点电价_219,节点电价_220,节点电价_221,节点电价_222,节点电价_223,节点电价_224,节点电价_301,节点电价_302,节点电价_303,节点电价_304,节点电价_305,节点电价_306,节点电价_307,节点电价_309,节点电价_310,节点电价_311,节点电价_312,节点电价_313,节点电价_314,节点电价_315,节点电价_316,节点电价_317,节点电价_318,节点电价_319,节点电价_320,节点电价_321,节点电价_322,节点电价_323,节点电价_324,节点电价_325,阻塞_A27,阻塞_A34,阻塞_C6,阻塞_C29,阻塞_CA-1,阻塞_CB-1,Y_线路潮流_C35
1290.326571,1211.238785,1149.557102,75.7,0.0,0.0,334.6,38,39,109.534,26.40199824000061,26.401998240000594,26.40199824000028,26.401998240000417,26.401998240000452,26.401998240000367,26.401998240000204,26.401998240000236,26.401998240000268,26.401998240000296,26.401998240000204,26.401998240000182,26.40199824000021,26.401998240000168,26.401998240000125,26.40199824000011,26.40199824000011,26.40199824000011,26.40199824000012,26.40199824000013,26.40199824000011,26.40199824000011,26.401998240000136,26.401998240000186,26.40199824000006,26.40199824000006,26.40199824000011,26.40199824000005,26.401998240000037,26.401998240000022,26.401998240000026,26.40199824000004,26.40199824000001,26.401998240000044,26.401998240000037,26.401998240000033,26.401998240000065,26.401998240000125,26.401998240000097,26.40199824000011,26.40199824000012,26.401998240000054,26.40199824000005,26.401998240000125,26.40199824000012,26.401998240000044,26.40199824000012,26.401998240000083,26.401998240000076,26.40199824000002,26.40199824000004,26.40199824000004,26.401998240000015,26.401998240000005,26.401998240000008,26.401998239999998,26.401998239999998,26.401998240000005,26.401998239999998,26.401998239999998,26.40199824,26.401998239999994,26.401998240000005,26.401998240000008,26.401998239999976,26.401998239999983,26.40199824000001,26.401998240000008,26.401998239999987,26.401998240000005,26.401998239999994,0.0,0.0,0.0,0.0,0.0,0.0,-346.4441216916148
1309.716724,1181.630726,1165.786144,69.9,709.2,193.60000000000005,263.40000000000003,44,45,109.715,25.59196294000001,25.591962940000016,25.591962940000002,25.591962940000023,25.591962940000016,25.59196294000002,25.591962939999995,25.591962940000002,25.591962940000013,25.59196294000002,25.591962940000005,25.59196294000006,25.591962940000002,25.591962940000002,25.591962939999984,25.59196293999999,25.591962939999988,25.591962939999984,25.591962939999988,25.591962939999995,25.59196293999998,25.59196293999998,25.59196294,25.591962939999988,25.591962939999956,25.591962939999956,25.59196293999997,25.591962939999945,25.591962939999938,25.591962939999924,25.591962939999927,25.591962939999938,25.591962939999917,25.591962939999927,25.591962939999913,25.591962939999913,25.59196293999993,25.591962939999956,25.591962939999938,25.591962939999952,25.591962939999956,25.591962939999917,25.591962939999895,25.59196293999996,25.591962939999956,25.59196293999989,25.59196293999996,25.59196293999987,25.591962939999874,25.59196293999983,25.591962939999867,25.591962939999867,25.591962939999863,25.59196293999986,25.59196293999986,25.59196293999986,25.591962939999867,25.591962939999867,25.591962939999867,25.591962939999874,25.591962939999895,25.59196293999988,25.59196293999991,25.591962939999917,25.591962939999874,25.591962939999878,25.591962939999913,25.59196293999991,25.59196293999988,25.591962939999874,25.591962939999885,0.0,0.0,0.0,0.0,0.0,0.0,-303.4411828370007
1267.410935,1179.836298,1217.178108,130.9,976.8,441.8,261.79999999999995,48,50,109.932,23.184128330000146,23.184128330000135,23.18412833000003,23.184128330000078,23.184128330000092,23.18412833000006,23.184128330000007,23.184128330000014,23.184128330000014,23.184128330000036,23.184128330000007,23.184128330000007,23.184128329999993,23.18412833,23.18412832999998,23.184128329999993,23.184128329999986,23.184128329999982,23.184128329999993,23.184128329999997,23.18412832999998,23.184128329999982,23.18412833,23.184128329999997,23.18412832999997,23.18412832999997,23.184128329999982,23.184128329999965,23.184128329999954,23.184128329999943,23.184128329999943,23.184128329999954,23.184128329999936,23.18412832999994,23.18412832999993,23.18412832999993,23.184128329999943,23.184128329999965,23.18412832999995,23.184128329999965,23.184128329999968,23.184128329999936,23.18412832999992,23.18412832999997,23.184128329999968,23.18412832999991,23.18412832999997,23.184128329999908,23.184128329999908,23.18412832999988,23.1841283299999,23.1841283299999,23.184128329999893,23.184128329999893,23.184128329999893,23.18412832999989,23.184128329999897,23.184128329999893,23.184128329999893,23.184128329999915,23.18412832999993,23.184128329999936,23.184128329999936,23.184128329999936,23.184128329999915,23.184128329999904,23.184128329999936,23.184128329999936,23.1841283299999,23.184128329999908,23.184128329999904,0.0,0.0,0.0,0.0,0.0,0.0,-27.098717710091705
1208.535379,1172.20998,1261.357165,294.9,1066.9,626.1999999999999,262.6,54,58,109.263,22.492853600000625,22.492853600000586,22.492853600000196,22.492853600000345,22.492853600000412,22.492853600000284,22.492853599999986,22.49285360000006,22.49285360000014,22.49285360000019,22.49285360000006,22.49285360000006,22.492853599999933,22.492853600000025,22.4928536,22.492853599999982,22.492853599999993,22.49285359999999,22.492853599999947,22.49285359999992,22.492853599999986,22.49285359999999,22.492853599999904,22.49285360000007,22.492853599999748,22.492853599999748,22.492853599999783,22.49285359999974,22.492853599999727,22.492853599999712,22.49285359999972,22.492853599999734,22.492853599999705,22.492853599999698,22.49285359999972,22.492853599999705,22.49285359999967,22.49285359999967,22.492853599999634,22.49285359999969,22.492853599999687,22.492853599999663,22.492853599999684,22.492853599999684,22.492853599999684,22.492853599999698,22.492853599999712,22.49285359999984,22.49285359999984,22.492853599999826,22.492853599999837,22.492853599999826,22.49285359999982,22.492853599999822,22.492853599999833,22.492853599999812,22.492853599999822,22.492853599999826,22.492853599999826,22.49285359999982,22.492853599999822,22.49285359999982,22.492853599999826,22.49285359999982,22.492853599999812,22.492853599999826,22.492853599999822,22.492853599999826,22.492853599999833,22.492853599999826,22.492853599999844,0.0,0.0,0.0,0.0,0.0,0.0,88.50817500539006
1151.070015,1156.508736,1284.799114,455.4,1087.4999999999998,729.8000000000002,262.2,60,65,107.771,21.28787930000081,21.28787930000078,21.287879300000384,21.287879300000533,21.287879300000597,21.287879300000476,21.287879300000196,21.287879300000263,21.28787930000033,21.28787930000038,21.28787930000025,21.28787930000025,21.287879300000167,21.287879300000217,21.287879300000167,21.28787930000017,21.287879300000164,21.287879300000156,21.287879300000156,21.287879300000156,21.28787930000015,21.287879300000156,21.287879300000156,21.28787930000025,21.287879299999993,21.287879299999997,21.287879300000018,21.287879299999997,21.28787929999998,21.287879299999975,21.28787929999998,21.287879299999993,21.287879299999968,21.28787929999998,21.28787929999997,21.287879299999975,21.28787929999997,21.287879299999904,21.287879299999958,21.28787929999998,21.28787929999996,21.287879299999958,21.287879299999968,21.287879299999947,21.287879299999958,21.287879299999975,21.287879299999947,21.287879300000014,21.287879300000018,21.28787929999999,21.287879300000014,21.287879300000007,21.2878793,21.287879300000007,21.28787930000001,21.2878793,21.287879299999986,21.28787929999999,21.287879299999986,21.287879299999968,21.28787929999995,21.287879299999943,21.28787929999995,21.287879299999958,21.28787929999995,21.287879299999965,21.287879299999958,21.287879299999954,21.28787929999997,21.287879299999965,21.287879299999986,0.0,0.0,0.0,0.0,0.0,0.0,130.01493347933138
1097.482682,1139.013065,1293.364442,576.8,1082.2,764.6999999999999,262.2,69,68,105.895,20.84605538999999,20.846055389999997,20.846055390000004,20.84605539000001,20.846055389999997,20.84605539,20.846055390000007,20.846055390000007,20.846055390000018,20.846055390000004,20.846055390000046,20.846055389999997,20.846055389999982,20.84605539000004,20.846055390000018,20.84605539000003,20.846055390000025,20.846055390000025,20.84605538999999,20.846055389999982,20.84605539000002,20.84605539000002,20.846055389999975,20.84605539000001,20.846055390000032,20.846055390000032,20.846055389999997,20.846055390000018,20.846055390000032,20.846055390000032,20.846055390000018,20.84605539,20.846055390000032,20.84605538999999,20.846055389999997,20.84605538999999,20.846055389999982,20.84605538999998,20.846055389999975,20.846055389999975,20.84605538999998,20.846055389999975,20.846055389999982,20.846055389999982,20.84605538999998,20.846055389999986,20.846055389999986,20.84605538999999,20.84605538999999,20.846055389999982,20.846055389999982,20.846055389999975,20.846055389999968,20.846055389999968,20.846055389999975,20.84605538999996,20.846055389999968,20.846055389999968,20.846055389999968,20.846055389999975,20.846055389999982,20.846055389999982,20.84605539,20.84605539,20.84605538999996,20.84605538999996,20.846055389999997,20.846055389999997,20.84605538999996,20.846055389999982,20.846055389999965,0.0,0.0,0.0,0.0,0.0,0.0,133.08978050378985
1065.048243,1120.620179,1295.167668,469.5,1054.6,738.1000000000001,257.0,65,64,104.42499999999998,20.419029409999027,20.419029409999112,20.419029409999716,20.41902940999953,20.419029409999396,20.419029409999617,20.419029409999897,20.419029409999865,20.419029409999865,20.419029409999776,20.419029409999858,20.41902941000025,20.419029410000043,20.4190294099999,20.419029409999993,20.419029409999958,20.419029409999972,20.419029409999975,20.419029409999986,20.419029410000018,20.41902940999998,20.41902940999998,20.419029410000036,20.419029409999887,20.419029409999997,20.41902941,20.419029409999975,20.41902941,20.419029409999986,20.419029409999983,20.41902940999999,20.41902941,20.41902940999998,20.41902940999999,20.419029409999993,20.419029409999993,20.419029409999997,20.41902941000001,20.419029410000007,20.419029410000014,20.419029410000014,20.419029409999993,20.41902941,20.419029410000014,20.419029410000014,20.41902941,20.419029409999997,20.4190294099999,20.4190294099999,20.419029409999926,20.419029409999908,20.419029409999904,20.419029409999908,20.41902940999991,20.419029409999915,20.419029409999908,20.419029409999908,20.419029409999904,20.419029409999908,20.419029409999922,20.419029409999943,20.419029409999943,20.41902940999996,20.41902940999997,20.419029409999922,20.419029409999915,20.419029409999965,20.419029409999965,20.41902940999991,20.419029409999936,20.419029409999915,0.0,0.0,0.0,0.0,0.0,0.0,119.09483217989828
1033.318902,1109.853612,1305.085416,469.6,977.4,635.4000000000003,264.2,65,64,103.44899999999998,20.419029409999027,20.419029409999112,20.419029409999716,20.41902940999953,20.419029409999396,20.419029409999617,20.419029409999897,20.419029409999865,20.419029409999865,20.419029409999776,20.419029409999858,20.41902941000025,20.419029410000043,20.4190294099999,20.419029409999993,20.419029409999958,20.419029409999972,20.419029409999975,20.419029409999986,20.419029410000018,20.41902940999998,20.41902940999998,20.419029410000036,20.419029409999887,20.419029409999997,20.41902941,20.419029409999975,20.41902941,20.419029409999986,20.419029409999983,20.41902940999999,20.41902941,20.41902940999998,20.41902940999999,20.419029409999993,20.419029409999993,20.419029409999997,20.41902941000001,20.419029410000007,20.419029410000014,20.419029410000014,20.419029409999993,20.41902941,20.419029410000014,20.419029410000014,20.41902941,20.419029409999997,20.4190294099999,20.4190294099999,20.419029409999926,20.419029409999908,20.419029409999904,20.419029409999908,20.41902940999991,20.419029409999915,20.419029409999908,20.419029409999908,20.419029409999904,20.419029409999908,20.419029409999922,20.419029409999943,20.419029409999943,20.41902940999996,20.41902940999997,20.419029409999922,20.419029409999915,20.419029409999965,20.419029409999965,20.41902940999991,20.419029409999936,20.419029409999915,0.0,0.0,0.0,0.0,0.0,0.0,55.034835300404666
1023.800099,1104.918936,1299.675736,592.8,850.5,451.6000000000001,266.2,65,65,102.852,19.98354747000008,19.98354747000009,19.983547469999998,19.983547470000037,19.983547470000044,19.983547470000026,19.983547469999984,19.98354746999999,19.983547469999994,19.98354747000001,19.98354746999999,19.98354746999999,19.983547470000005,19.98354746999999,19.983547469999966,19.983547469999984,19.983547469999976,19.983547469999973,19.98354746999999,19.983547469999998,19.98354746999997,19.983547469999973,19.983547469999998,19.983547469999976,19.983547469999962,19.983547469999962,19.983547469999966,19.98354746999995,19.983547469999948,19.98354746999994,19.983547469999937,19.98354746999994,19.983547469999934,19.983547469999934,19.98354746999992,19.98354746999992,19.98354746999994,19.983547469999962,19.983547469999948,19.983547469999962,19.983547469999966,19.983547469999927,19.983547469999912,19.98354746999997,19.983547469999966,19.983547469999905,19.983547469999962,19.983547469999902,19.983547469999905,19.983547469999877,19.9835474699999,19.9835474699999,19.983547469999895,19.98354746999989,19.98354746999989,19.98354746999989,19.983547469999895,19.983547469999895,19.983547469999895,19.9835474699999,19.983547469999927,19.983547469999905,19.983547469999927,19.98354746999993,19.9835474699999,19.9835474699999,19.98354746999993,19.983547469999927,19.9835474699999,19.983547469999905,19.983547469999902,0.0,0.0,0.0,0.0,0.0,0.0,35.34043000020483
1033.67145,1106.713364,1301.028156,694.3,502.2999999999999,227.8999999999999,354.2,67,68,103.242,20.944341360000198,20.94434136000021,20.94434136000008,20.944341360000138,20.944341360000145,20.94434136000012,20.94434136000005,20.944341360000067,20.94434136000008,20.944341360000095,20.94434136000008,20.94434136000006,20.94434136000004,20.944341360000053,20.944341360000024,20.944341360000013,20.944341360000013,20.94434136000001,20.94434135999999,20.944341359999964,20.94434136000001,20.94434136000001,20.944341359999953,20.944341360000045,20.94434135999998,20.94434135999998,20.944341359999996,20.944341359999967,20.944341359999967,20.94434135999996,20.944341359999953,20.944341359999957,20.944341359999953,20.94434135999994,20.944341359999928,20.94434135999991,20.944341359999953,20.94434136000001,20.94434135999997,20.94434135999999,20.944341360000003,20.944341359999903,20.944341359999854,20.944341360000006,20.944341360000003,20.944341359999825,20.944341360000006,20.94434135999988,20.94434135999988,20.94434135999984,20.944341359999875,20.944341359999875,20.944341359999868,20.944341359999868,20.944341359999868,20.944341359999868,20.944341359999875,20.944341359999875,20.944341359999875,20.94434135999989,20.9443413599999,20.944341359999903,20.944341359999903,20.944341359999903,20.94434135999989,20.94434135999989,20.944341359999903,20.944341359999903,20.94434135999989,20.944341359999875,20.944341359999896,0.0,0.0,0.0,0.0,0.0,0.0,-51.56270130681128
1137.673182,1174.453014,1344.305599,991.0,0.0,0.0,401.2,65,71,109.693,23.00232519000014,23.002325190000136,23.00232519000007,23.00232519000012,23.002325190000118,23.002325190000107,23.002325190000054,23.00232519000007,23.002325190000093,23.002325190000096,23.002325190000093,23.002325190000093,23.002325190000064,23.002325190000064,23.002325190000022,23.00232519000003,23.002325190000022,23.002325190000015,23.002325190000015,23.002325190000036,23.00232519000001,23.002325190000015,23.002325190000043,23.00232519000004,23.002325189999993,23.002325189999993,23.002325190000008,23.002325189999986,23.002325189999972,23.002325189999958,23.002325189999965,23.00232518999998,23.00232518999995,23.002325189999976,23.002325189999972,23.002325189999986,23.002325189999986,23.002325190000015,23.00232519,23.00232519000001,23.002325190000015,23.002325189999986,23.002325189999972,23.00232519000002,23.002325190000015,23.002325189999965,23.00232519000001,23.002325189999866,23.002325189999866,23.00232518999986,23.00232518999986,23.00232518999985,23.002325189999844,23.002325189999844,23.00232518999985,23.002325189999837,23.00232518999985,23.00232518999985,23.00232518999986,23.00232518999986,23.002325189999866,23.00232518999987,23.002325189999887,23.002325189999894,23.00232518999986,23.00232518999987,23.002325189999887,23.002325189999887,23.002325189999873,23.002325189999862,23.00232518999988,0.0,0.0,0.0,0.0,0.0,0.0,-212.0778748564406
1223.342405,1317.558634,1532.291996,1589.6,0.0,0.0,409.7999999999999,68,70,122.196,24.03368291950331,24.029210862796987,24.17386327648078,24.016352364716745,24.00436393244346,23.987319418540643,23.730817543745573,23.84095711206876,24.00582257101324,23.974010157605033,24.019394323276046,23.949060523180947,23.887655395232795,24.164143844280332,24.456263012886858,24.36748245711968,24.508454286285474,24.574114626716156,24.20192933351057,24.05797009558963,24.63508494283036,24.58531104314798,23.978792514733115,24.34828664308453,23.284881795417686,23.279929319125443,23.4401213060401,23.26568947131538,23.252413157862048,23.233537603154332,23.236413530986916,23.254028493581153,23.21879856839268,23.230964016243124,23.145282473899808,23.136980798569525,23.30774981696374,23.50730132541834,23.415615584642694,23.546344401540935,23.536464312692445,23.217974815072644,23.046113276316095,23.52728994447599,23.534779557657586,22.951589429999995,23.48161484742078,23.03601501714746,24.097512376326925,-0.0,31.36311549736561,25.871120884961165,27.670971553424863,33.05959502157876,37.312900730342164,28.806289312815352,29.59737200849616,30.215027418332554,29.058047299788253,26.60705811553302,20.42198866239803,22.406379075418144,21.867867444524943,21.628621267862222,23.929965402722516,25.25482307863937,21.241093083551043,21.48745526011882,25.98349480039364,12.613581232657607,25.869007170977888,0.0,0.0,1.0,0.0,0.0,0.0,-300.843993755829
1214.881247,1315.764206,1537.25087,1778.7,0.0,0.0,311.4,68,69,122.037,23.190228427925547,23.189731437896953,23.205806995953083,23.188302443197514,23.18697014092821,23.185075944586703,23.15657029663516,23.168810362181112,23.187132242813718,23.183596855566257,23.18864050310376,23.18082414485611,23.174000050641894,23.20472685292165,23.23719073330005,23.227324344332494,23.242990870499167,23.250287856340645,23.20892604193162,23.192927518104767,23.25706362890773,23.2515321400535,23.18412833,23.225191069020326,23.10701242318498,23.106462043014123,23.12426454986632,23.104879535717124,23.103404108226776,23.101306424076046,23.101626032602873,23.103583624229813,23.099668440975933,23.1010204153967,23.09149842697486,23.09057584255101,23.1095537994305,23.131730421152046,23.121541172239887,23.136069368708604,23.134971371531513,23.09957689535993,23.080477524159974,23.133951802724212,23.134784140799002,23.069972869999997,23.128875823307503,23.079355281209395,23.197321943427305,20.51930953180203,24.004765260904325,23.394427168452633,23.59444874553263,24.193298963095675,24.665978686239836,23.720619239951514,23.80853409375762,23.87717557126026,23.74859768865238,23.476213578886643,22.78885247274477,23.00938237942504,22.94953633354219,22.922948351325157,23.178702059854437,23.325936564575677,22.879881445860693,22.907260245643016,23.40691554217236,21.921086054149015,23.394192266517813,0.0,0.0,1.0,0.0,0.0,0.0,-241.48303348419225
1212.413409,1297.371321,1499.383107,2024.1,0.0,0.0,317.0,62,61,120.274,23.021079074057454,23.016795437154798,23.155353254731843,23.004478702259327,22.992995374953196,22.976668992365415,22.730974232969622,22.836473324392387,22.99439255714806,22.963920486468787,23.007392494904455,22.9400220473961,22.88120408300898,23.146043328409043,23.425854729019875,23.340814737379777,23.475847043385905,23.53874093668337,23.182236813125435,23.044342965947735,23.59714240903102,23.549465617910396,22.96850135,23.32242769473327,22.303826959761935,22.299083144645543,22.452525811345595,22.285443260007966,22.272726313427434,22.254646036719603,22.25740079396038,22.274273590698453,22.2405279972223,22.252180881962182,22.170109333956855,22.162157430585847,22.325731489918294,22.51687535542018,22.42905258204712,22.55427344150308,22.544809627430073,22.239738950850082,22.07511840198311,22.536021800076565,22.543195855666177,21.98457710010628,22.492271117979897,22.065445609693736,23.082219223809417,-0.0,30.04170290054615,24.781100825120554,26.505118933330426,31.666705169455064,35.740807643700634,27.592602695209496,28.350354944516575,28.941986867014137,27.833753439564433,25.486031036411216,19.56155523151446,21.462337927406068,20.94651524310862,20.717349152769252,22.92173145583459,24.190769306642018,20.34614857546556,20.582130849452426,24.8887401245861,12.082137054758933,24.779076167605005,0.0,0.0,1.0,0.0,0.0,0.0,-148.32111750127024
1208.535379,1283.015898,1461.515343,2364.1,0.0,0.0,307.6000000000001,53,52,118.591,22.420438664765637,22.41626679175623,22.551209512752216,22.4042714114189,22.39308769432606,22.377187281567554,22.137902916765896,22.24064944314823,22.394448422796216,22.364771395518027,22.407109180625046,22.341496487956803,22.284213136525608,22.54214249068005,22.81465336321191,22.73183214051922,22.86334133367359,22.924594269408182,22.57739165521909,22.443095581045082,22.981471995447443,22.93503913417217,22.369232740249377,22.71392483215379,21.7219002954741,21.717280250709393,21.866719461887925,21.703996242782267,21.69161109263812,21.67400254641551,21.676685429592048,21.693118000070285,21.66025285911381,21.671601709736272,21.591671481346186,21.583927050200096,21.743233316974653,21.929390069177515,21.84385867,21.965812405963028,21.956595511208615,21.659484399662674,21.499158947195436,21.948036966079517,21.95502384418402,21.410979948338458,21.905427778155023,21.489738526651934,22.479983613682744,-0.0,29.257888177181385,24.134539884410284,25.81357682823557,30.840492692937346,34.80829821343224,26.872687172442458,27.61066899223574,28.186864712158453,27.107546079593575,24.821077840096017,19.051176873365712,20.902366459709263,20.40000204759886,20.176815104190652,22.32368311418186,23.55961063981021,19.815299479793097,20.045124766560683,24.2393707789058,11.766903362961175,24.132568052008388,0.0,0.0,1.0,0.0,0.0,0.0,-185.72326056186148
1179.273874,1271.352117,1420.491933,2472.0,0.0,0.0,271.0,53,51,116.134,22.420438664765637,22.41626679175623,22.551209512752216,22.4042714114189,22.39308769432606,22.377187281567554,22.137902916765896,22.24064944314823,22.394448422796216,22.364771395518027,22.407109180625046,22.341496487956803,22.284213136525608,22.54214249068005,22.81465336321191,22.73183214051922,22.86334133367359,22.924594269408182,22.57739165521909,22.443095581045082,22.981471995447443,22.93503913417217,22.369232740249377,22.71392483215379,21.7219002954741,21.717280250709393,21.866719461887925,21.703996242782267,21.69161109263812,21.67400254641551,21.676685429592048,21.693118000070285,21.66025285911381,21.671601709736272,21.591671481346186,21.583927050200096,21.743233316974653,21.929390069177515,21.84385867,21.965812405963028,21.956595511208615,21.659484399662674,21.499158947195436,21.948036966079517,21.95502384418402,21.410979948338458,21.905427778155023,21.489738526651934,22.479983613682744,-0.0,29.257888177181385,24.134539884410284,25.81357682823557,30.840492692937346,34.80829821343224,26.872687172442458,27.61066899223574,28.186864712158453,27.107546079593575,24.821077840096017,19.051176873365712,20.902366459709263,20.40000204759886,20.176815104190652,22.32368311418186,23.55961063981021,19.815299479793097,20.045124766560683,24.2393707789058,11.766903362961175,24.132568052008388,0.0,0.0,1.0,0.0,0.0,0.0,-211.0461276464962
1128.506927,1258.342515,1364.141095,2376.5,0.0,0.0,263.4000000000001,52,50,112.529,23.021079074057454,23.016795437154798,23.155353254731843,23.004478702259327,22.992995374953196,22.976668992365415,22.730974232969622,22.836473324392387,22.99439255714806,22.963920486468787,23.007392494904455,22.9400220473961,22.88120408300898,23.146043328409043,23.425854729019875,23.340814737379777,23.475847043385905,23.53874093668337,23.182236813125435,23.044342965947735,23.59714240903102,23.549465617910396,22.96850135,23.32242769473327,22.303826959761935,22.299083144645543,22.452525811345595,22.285443260007966,22.272726313427434,22.254646036719603,22.25740079396038,22.274273590698453,22.2405279972223,22.252180881962182,22.170109333956855,22.162157430585847,22.325731489918294,22.51687535542018,22.42905258204712,22.55427344150308,22.544809627430073,22.239738950850082,22.07511840198311,22.536021800076565,22.543195855666177,21.98457710010628,22.492271117979897,22.065445609693736,23.082219223809417,-0.0,30.04170290054615,24.781100825120554,26.505118933330426,31.666705169455064,35.740807643700634,27.592602695209496,28.350354944516575,28.941986867014137,27.833753439564433,25.486031036411216,19.56155523151446,21.462337927406068,20.94651524310862,20.717349152769252,22.92173145583459,24.190769306642018,20.34614857546556,20.582130849452426,24.8887401245861,12.082137054758933,24.779076167605005,0.0,0.0,1.0,0.0,0.0,0.0,-212.06531336208167
1090.784265,1219.31371,1288.405568,2059.1,0.0,0.0,286.40000000000003,59,58,107.955,23.502879750957742,23.498506463211484,23.639964112289704,23.48593195537697,23.474208297248374,23.457540225109113,23.206703400000002,23.31441044759618,23.475634720614842,23.444524909878673,23.488906729840608,23.420126308146934,23.36007736171225,23.630459341546782,23.916126823958756,23.829307057991173,23.96716541121362,24.03137559034915,23.667410307933665,23.52663052527496,24.09099932811786,24.04232472494163,23.449201644812675,23.81053519890882,22.770616500430457,22.7657734035503,22.92242742191827,22.751848054203187,22.73886495878351,22.72040628584461,22.72321869650378,22.74044461851736,22.7059927744902,22.717889538665034,22.634100341923265,22.625982015752754,22.79297946337452,22.988123716672643,22.898462929037844,23.02630449513634,23.016642615976476,22.70518721442309,22.537121375627663,23.00767087104232,23.014995070108178,22.444685164290178,22.963004545148912,22.52724614461406,23.56529948301889,-0.0,30.67043593022467,25.2997364248443,27.059835947346293,32.329447343127455,36.4888153830546,28.170079303200314,28.9436903028928,29.547704297482547,28.416277013055485,26.01941989126579,19.97095265903879,21.91151621778976,21.38489804829132,21.150935815377906,23.401452918742827,24.697050050006357,20.771966501915706,21.012887572167394,25.4096284722013,12.335000171759253,25.297669393930065,0.0,0.0,1.0,0.0,0.0,0.0,-316.09922131962185
1068.926274,1178.939084,1222.587789,1843.6,0.0,0.0,200.6,64,64,104.114,22.650280762583304,22.646066121809213,22.782392201915286,22.633947771380974,22.622649404925724,22.606585989815674,22.36484861233202,22.46864844001323,22.624024082841302,22.594042822880226,22.63681463184784,22.570529313672495,22.51265872459342,22.773232229682513,23.04853673491523,22.964866474259793,23.097723827871185,23.159604695264797,22.80884274941379,22.673169945199902,23.217065500701725,23.170156635080474,22.59854990288226,22.94677558994466,21.944581359263612,21.939913952322073,22.0908851327144,21.92649376399744,21.913981648055106,21.89619258862917,21.898902975259432,21.915504003479626,21.882301947039238,21.893767139882886,21.813017510425453,21.805193687598926,21.96613307525479,22.15419820485778,22.067789984467694,22.190993923556967,22.181682542229062,21.881525609761233,21.719556588277378,22.173036259567432,22.180094763332104,21.630473626461256,22.129990265508845,21.710039594725128,22.71043613381091,-0.0,29.557824074819486,24.381954012199532,26.078203526182445,31.156652588123208,35.165133884779266,27.14817129146715,27.893718498010823,28.475821061907507,27.385437843924315,25.075529980224143,19.246479138586274,21.116646109999998,20.60913173217861,20.38365679806488,22.55253332691395,23.801130906839123,20.018435112838297,20.25061644298364,24.48785957579797,11.887531232656228,24.379961965648285,0.0,0.0,1.0,0.0,0.0,0.0,-283.7149594435733
1064.343147,1157.854557,1182.916798,2019.7000000000005,0.0,0.0,201.00000000000003,59,58,102.154,21.800357293789432,21.79630080214133,21.927511416522805,21.784637177662773,21.77376276828383,21.75830211274366,21.525635628135934,21.625540497051393,21.775085863129142,21.746229612466273,21.787396462774595,21.72359841829548,21.667899350723253,21.91869516079643,22.18366920864918,22.103138569922347,22.231010617434457,22.290569482641054,21.952969440294183,21.82238758844363,22.34587414319004,22.30072547410692,21.750567569925824,22.085726523424388,21.121138378331135,21.116646109999998,21.26195228558857,21.103729497464656,21.091686883030725,21.074565335820303,21.077174018580724,21.09315211397115,21.061195923190297,21.072230899005998,20.994511298442745,20.986981054786668,21.141881393123192,21.322889613852226,21.239723753906873,21.358304619208326,21.349342635823888,21.06044871699816,20.904557380555794,21.341020794109767,21.34781443634504,20.818817145512494,21.299590047163182,20.89539750028867,21.858255409916318,-0.0,28.44870367887393,23.4670516696088,25.099651541188777,29.98753815103187,33.845606198335275,26.129470103728465,26.84704158341131,27.40730147632802,26.35783352542946,24.13460206652487,18.524279070384,20.324270364232007,19.835799828956453,19.61878555986212,21.706277708441995,22.908023225146337,19.26726836178252,19.49073737778152,23.568983259333727,11.441466484648942,23.465134372113976,0.0,0.0,1.0,0.0,0.0,0.0,-164.05100446259803
