target_field,rank,source_field,source_type,attention
congestion_price_da,7,gen_fuel_hydro_mw,general,0.04357387125492096
congestion_price_da,8,da_as_as_req_mw_synchronized_reserve,general,0.04199549928307533
congestion_price_da,9,da_as_as_req_mw_primary_reserve,general,0.04107574000954628
congestion_price_da,10,gen_fuel_hydro_pct,general,0.03838346526026726
congestion_price_da,11,gen_fuel_coal_mw,general,0.037692926824092865
congestion_price_da,12,da_as_as_req_mw_thirty_minutes_reserve,general,0.03744066506624222
congestion_price_rt,1,forecast_load_mw_day_ahead,general,0.19940324127674103
congestion_price_rt,2,forecast_load_mw_latest_available,general,0.15279118716716766
congestion_price_rt,3,rmccp,general,0.08708193153142929
congestion_price_rt,4,total_pjm_rmccp_cr,general,0.08633875846862793
congestion_price_rt,5,gen_fuel_multiple_fuels_mw,general,0.05846315994858742
congestion_price_rt,6,marginal_loss_price_rt,general,0.052643876522779465
congestion_price_rt,7,total_lmp_rt,general,0.05050690472126007
congestion_price_rt,8,gen_fuel_multiple_fuels_pct,general,0.04523741081357002
congestion_price_rt,9,system_energy_price_da,general,0.03591702878475189
congestion_price_rt,10,gen_fuel_hydro_mw,general,0.03459054231643677
congestion_price_rt,11,gen_fuel_other_renewables_pct,general,0.031969375908374786
congestion_price_rt,12,gen_fuel_oil_pct,general,0.0290076807141304
marginal_loss_price_da,1,forecast_load_mw_day_ahead,general,0.1551235318183899
marginal_loss_price_da,2,gen_fuel_nuclear_mw,general,0.1445317268371582
marginal_loss_price_da,3,forecast_load_mw_latest_available,general,0.14009013772010803
marginal_loss_price_da,4,system_energy_price_da,general,0.07028880715370178
marginal_loss_price_da,5,marginal_loss_price_rt,general,0.06055418401956558
marginal_loss_price_da,6,gen_fuel_nuclear_pct,general,0.04101363569498062
marginal_loss_price_da,7,da_as_mcp_synchronized_reserve,general,0.04040046036243439
marginal_loss_price_da,8,gen_fuel_coal_mw,general,0.039876267313957214
marginal_loss_price_da,9,total_lmp_rt,general,0.03743023797869682
marginal_loss_price_da,10,gen_fuel_hydro_mw,general,0.037175580859184265
marginal_loss_price_da,11,gen_fuel_oil_mw,general,0.03282379359006882
marginal_loss_price_da,12,gen_fuel_oil_pct,general,0.02766358107328415
total_lmp_da,1,system_energy_price_da,general,0.12210605293512344
total_lmp_da,2,forecast_load_mw_day_ahead,general,0.10906890034675598
total_lmp_da,3,forecast_load_mw_latest_available,general,0.08923344314098358
total_lmp_da,4,total_lmp_rt,general,0.0674365758895874
total_lmp_da,5,da_as_mcp_synchronized_reserve,general,0.06602230668067932
total_lmp_da,6,da_as_mcp_primary_reserve,general,0.05186934769153595
total_lmp_da,7,marginal_loss_price_rt,general,0.045867495238780975
total_lmp_da,8,gen_fuel_oil_pct,general,0.04454817622900009
total_lmp_da,9,gen_fuel_nuclear_pct,general,0.04354137182235718
total_lmp_da,10,gen_fuel_oil_mw,general,0.043000660836696625
total_lmp_da,11,total_pjm_reg_purchases,general,0.03565801680088043
total_lmp_da,12,gen_fuel_hydro_mw,general,0.031056741252541542
da_as_total_mw_primary_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.23481154441833496
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_primary_reserve,general,0.23151688277721405
da_as_total_mw_primary_reserve,3,da_as_nsr_mw_primary_reserve,general,0.2001904547214508
da_as_total_mw_primary_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.1837502419948578
da_as_total_mw_primary_reserve,5,gen_fuel_nuclear_mw,general,0.0559210330247879
da_as_total_mw_primary_reserve,6,da_as_mcp_primary_reserve,general,0.015551933087408543
da_as_total_mw_primary_reserve,7,forecast_load_mw_day_ahead,general,0.013436798937618732
da_as_total_mw_primary_reserve,8,forecast_load_mw_latest_available,general,0.011121205054223537
da_as_total_mw_primary_reserve,9,gen_fuel_gas_mw,general,0.01018239464610815
da_as_total_mw_primary_reserve,10,gen_fuel_other_renewables_mw,general,0.009767347946763039
da_as_total_mw_primary_reserve,11,gross_sched_interchange_mw,general,0.005890225060284138
da_as_total_mw_primary_reserve,12,da_as_mcp_synchronized_reserve,general,0.005438193678855896
da_as_total_mw_synchronized_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.22948318719863892
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_primary_reserve,general,0.22487163543701172
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.20643241703510284
da_as_total_mw_synchronized_reserve,4,da_as_nsr_mw_primary_reserve,general,0.17961689829826355
da_as_total_mw_synchronized_reserve,5,gen_fuel_nuclear_mw,general,0.03876955062150955
da_as_total_mw_synchronized_reserve,6,da_as_mcp_primary_reserve,general,0.02082025818526745
da_as_total_mw_synchronized_reserve,7,forecast_load_mw_latest_available,general,0.017512859776616096
da_as_total_mw_synchronized_reserve,8,gen_fuel_other_renewables_pct,general,0.016478680074214935
da_as_total_mw_synchronized_reserve,9,forecast_load_mw_day_ahead,general,0.015720319002866745
da_as_total_mw_synchronized_reserve,10,gen_fuel_gas_mw,general,0.0151949068531394
da_as_total_mw_synchronized_reserve,11,da_as_mcp_synchronized_reserve,general,0.009605450555682182
da_as_total_mw_synchronized_reserve,12,gen_fuel_gas_pct,general,0.00916372798383236
da_as_total_mw_thirty_minutes_reserve,1,gen_fuel_nuclear_mw,general,0.24563121795654297
da_as_total_mw_thirty_minutes_reserve,2,da_as_mcp_synchronized_reserve,general,0.11265554279088974
da_as_total_mw_thirty_minutes_reserve,3,da_as_nsr_mw_primary_reserve,general,0.06721503287553787
da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_multiple_fuels_mw,general,0.05988597124814987
da_as_total_mw_thirty_minutes_reserve,5,system_energy_price_da,general,0.05952829122543335
da_as_total_mw_thirty_minutes_reserve,6,da_as_mcp_primary_reserve,general,0.05882782116532326
da_as_total_mw_thirty_minutes_reserve,7,gen_fuel_multiple_fuels_pct,general,0.057861313223838806
da_as_total_mw_thirty_minutes_reserve,8,gen_fuel_other_renewables_mw,general,0.044504210352897644
da_as_total_mw_thirty_minutes_reserve,9,gen_fuel_oil_pct,general,0.04352765902876854
da_as_total_mw_thirty_minutes_reserve,10,da_as_as_req_mw_synchronized_reserve,general,0.032224349677562714
da_as_total_mw_thirty_minutes_reserve,11,da_as_as_req_mw_primary_reserve,general,0.03019528090953827
da_as_total_mw_thirty_minutes_reserve,12,da_as_as_req_mw_thirty_minutes_reserve,general,0.02863406389951706
