target_field,rank,source_field,source_type,attention
total_gen,9,total_losses,confidential,0.03360452130436897
total_gen,10,total_lmp_da,confidential,0.029801901429891586
total_gen,11,gen_fuel_oil_mw,general,0.02942272275686264
total_gen,12,total_lmp_rt,general,0.022370973601937294
metered_load_mw,1,forecast_load_mw_latest_available,general,0.12482160329818726
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.1190299391746521
metered_load_mw,3,total_gen,confidential,0.11046711355447769
metered_load_mw,4,gen_fuel_gas_mw,general,0.08126867562532425
metered_load_mw,5,gen_fuel_nuclear_pct,general,0.07346706837415695
metered_load_mw,6,gen_fuel_coal_mw,general,0.05308849364519119
metered_load_mw,7,gen_fuel_other_renewables_pct,general,0.03874284774065018
metered_load_mw,8,total_losses,confidential,0.03546507656574249
metered_load_mw,9,total_lmp_da,confidential,0.03520539402961731
metered_load_mw,10,gen_fuel_nuclear_mw,general,0.033278558403253555
metered_load_mw,11,gen_fuel_oil_mw,general,0.032388314604759216
metered_load_mw,12,total_lmp_rt,general,0.029857192188501358
total_losses,1,marginal_loss_price_rt,general,0.14077213406562805
total_losses,2,gen_fuel_nuclear_mw,general,0.09127266705036163
total_losses,3,gen_fuel_coal_pct,general,0.08956942707300186
total_losses,4,forecast_load_mw_latest_available,general,0.08574746549129486
total_losses,5,total_gen,confidential,0.0779152661561966
total_losses,6,metered_load_mw,confidential,0.07516598701477051
total_losses,7,marginal_loss_price_da,confidential,0.05586332082748413
total_losses,8,gen_fuel_nuclear_pct,general,0.04900875687599182
total_losses,9,system_energy_price_da,general,0.04675208032131195
total_losses,10,forecast_load_mw_day_ahead,general,0.04527466744184494
total_losses,11,gen_fuel_coal_mw,general,0.039934031665325165
total_losses,12,total_lmp_da,confidential,0.03593875840306282
congestion_price_da,1,total_gen,confidential,0.173611581325531
congestion_price_da,2,system_energy_price_da,general,0.1602521538734436
congestion_price_da,3,gen_fuel_oil_mw,general,0.15423911809921265
congestion_price_da,4,metered_load_mw,confidential,0.1353905200958252
congestion_price_da,5,marginal_loss_price_da,confidential,0.12464877963066101
congestion_price_da,6,total_lmp_da,confidential,0.11582261323928833
congestion_price_da,7,gen_fuel_gas_mw,general,0.07404813170433044
congestion_price_da,8,forecast_load_mw_latest_available,general,0.061987124383449554
congestion_price_rt,1,total_lmp_rt,general,0.21647408604621887
congestion_price_rt,2,marginal_loss_price_rt,general,0.15619055926799774
congestion_price_rt,3,rmccp,general,0.12507858872413635
congestion_price_rt,4,total_pjm_rmccp_cr,general,0.11406932771205902
congestion_price_rt,5,gen_fuel_multiple_fuels_mw,general,0.07193375378847122
congestion_price_rt,6,total_lmp_da,confidential,0.06603086739778519
congestion_price_rt,7,gen_fuel_oil_mw,general,0.06136977672576904
congestion_price_rt,8,gen_fuel_multiple_fuels_pct,general,0.05924777686595917
congestion_price_rt,9,gen_fuel_oil_pct,general,0.05488476902246475
congestion_price_rt,10,system_energy_price_da,general,0.03913285583257675
congestion_price_rt,11,metered_load_mw,confidential,0.03558764606714249
marginal_loss_price_da,1,system_energy_price_da,general,0.1497233659029007
marginal_loss_price_da,2,marginal_loss_price_rt,general,0.08661983907222748
marginal_loss_price_da,3,total_lmp_da,confidential,0.0720686987042427
marginal_loss_price_da,4,total_losses,confidential,0.06031764671206474
marginal_loss_price_da,5,forecast_load_mw_latest_available,general,0.05971034988760948
marginal_loss_price_da,6,forecast_load_mw_day_ahead,general,0.05867849290370941
marginal_loss_price_da,7,metered_load_mw,confidential,0.05714808404445648
marginal_loss_price_da,8,gen_fuel_oil_mw,general,0.0525660365819931
marginal_loss_price_da,9,total_lmp_rt,general,0.05057012289762497
marginal_loss_price_da,10,gen_fuel_nuclear_pct,general,0.04954022169113159
marginal_loss_price_da,11,total_gen,confidential,0.04912402480840683
marginal_loss_price_da,12,gen_fuel_oil_pct,general,0.043026894330978394
total_lmp_da,1,system_energy_price_da,general,0.14095929265022278
total_lmp_da,2,total_lmp_rt,general,0.06846226751804352
total_lmp_da,3,da_as_mcp_synchronized_reserve,general,0.06106002628803253
total_lmp_da,4,da_as_mcp_primary_reserve,general,0.05422096699476242
total_lmp_da,5,gen_fuel_nuclear_pct,general,0.04089480638504028
total_lmp_da,6,gen_fuel_oil_pct,general,0.04088626429438591
total_lmp_da,7,forecast_load_mw_day_ahead,general,0.03983326256275177
total_lmp_da,8,marginal_loss_price_da,confidential,0.03950732201337814
total_lmp_da,9,gen_fuel_oil_mw,general,0.03938533365726471
total_lmp_da,10,metered_load_mw,confidential,0.03874531388282776
total_lmp_da,11,forecast_load_mw_latest_available,general,0.03671783208847046
total_lmp_da,12,marginal_loss_price_rt,general,0.03504515811800957
da_as_total_mw_primary_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.19711649417877197
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_primary_reserve,general,0.19441096484661102
da_as_total_mw_primary_reserve,3,da_as_nsr_mw_primary_reserve,general,0.18894243240356445
da_as_total_mw_primary_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.17531056702136993
da_as_total_mw_primary_reserve,5,da_as_total_mw_thirty_minutes_reserve,confidential,0.0695439800620079
da_as_total_mw_primary_reserve,6,gen_fuel_nuclear_mw,general,0.05039171874523163
da_as_total_mw_primary_reserve,7,da_as_total_mw_synchronized_reserve,confidential,0.0477735698223114
da_as_total_mw_primary_reserve,8,net_actual_interchange_mw,confidential,0.03158862143754959
da_as_total_mw_primary_reserve,9,da_as_mcp_primary_reserve,general,0.027811937034130096
da_as_total_mw_primary_reserve,10,total_pjm_rmpcp_cr,general,0.011072869412600994
da_as_total_mw_primary_reserve,11,total_pjm_self_sched_reg,general,0.006036821287125349
da_as_total_mw_synchronized_reserve,1,da_as_nsr_mw_primary_reserve,general,0.25684040784835815
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_synchronized_reserve,general,0.2098304033279419
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_primary_reserve,general,0.2055136263370514
da_as_total_mw_synchronized_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.19595134258270264
da_as_total_mw_synchronized_reserve,5,da_as_total_mw_primary_reserve,confidential,0.05347827076911926
da_as_total_mw_synchronized_reserve,6,da_as_mcp_primary_reserve,general,0.03171263262629509
da_as_total_mw_synchronized_reserve,7,gen_fuel_gas_mw,general,0.02467096596956253
da_as_total_mw_synchronized_reserve,8,gen_fuel_other_renewables_pct,general,0.022002363577485085
da_as_total_mw_thirty_minutes_reserve,1,gen_fuel_nuclear_mw,general,0.11672431975603104
da_as_total_mw_thirty_minutes_reserve,2,da_as_total_mw_primary_reserve,confidential,0.10536441206932068
da_as_total_mw_thirty_minutes_reserve,3,da_as_mcp_synchronized_reserve,general,0.10338297486305237
da_as_total_mw_thirty_minutes_reserve,4,system_energy_price_da,general,0.08664469420909882
da_as_total_mw_thirty_minutes_reserve,5,da_as_mcp_primary_reserve,general,0.07264648377895355
da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_multiple_fuels_pct,general,0.06064063310623169
da_as_total_mw_thirty_minutes_reserve,7,gen_fuel_multiple_fuels_mw,general,0.05912519991397858
da_as_total_mw_thirty_minutes_reserve,8,gen_fuel_oil_pct,general,0.057720743119716644
da_as_total_mw_thirty_minutes_reserve,9,total_lmp_da,confidential,0.04765048623085022
da_as_total_mw_thirty_minutes_reserve,10,total_lmp_rt,general,0.041494011878967285
da_as_total_mw_thirty_minutes_reserve,11,net_actual_interchange_mw,confidential,0.0371234156191349
da_as_total_mw_thirty_minutes_reserve,12,gen_fuel_oil_mw,general,0.036008670926094055
