负荷预测_区1,负荷预测_区2,负荷预测_区3,风电出力预测,光伏出力预测,屋顶光伏预测,水电出力预测,调节上调需求,调节下调需求,旋转备用需求,系统电能价格,节点电价_116,节点电价_121,节点电价_215,节点电价_223,节点电价_303,节点电价_309,节点电价_317,节点电价_318,节点电价_325,阻塞_C6,阻塞_C29,阻塞_CA-1,Y_机组出力_223_STEAM_3,Y_机组出力_221_CC_1,Y_线路潮流_C35
1380.226373,1484.440422,1122.959506,560.0,0.0,0.0,263.59999999999997,61,65,119.62899999999999,26.790720239999395,26.79072024000031,26.79072024000026,26.790720240000127,26.790720240000113,26.79072024000005,26.790720240000034,26.790720240000088,26.790720240000095,26.790720240000066,0.0,0.0,0.0,350.0,293.33333339999996,-248.81075188798764
1316.415141,1433.299229,1091.403037,323.9,0.0,0.0,261.4000000000001,51,54,115.233,26.77128414000022,26.771284140000002,26.771284139999995,26.77128414,26.77128413999997,26.771284139999906,26.771284139999928,26.771284139999985,26.77128413999999,26.77128413999993,0.0,0.0,0.0,350.0,164.20092290214515,-232.83275101744016
1298.082632,1418.495199,1066.157861,253.4,0.0,0.0,280.0,47,49,113.482,26.75573526000037,26.755735260000005,26.755735260000016,26.755735259999952,26.755735259999955,26.755735259999845,26.755735259999966,26.755735260000044,26.755735260000034,26.755735259999987,0.0,0.0,0.0,350.0,123.33333355499998,-230.95184639666445
1314.6524,1427.018731,1089.149003,461.29999999999995,0.0,0.0,334.60000000000014,56,60,114.92500000000001,26.75573526000037,26.755735260000005,26.755735260000016,26.755735259999952,26.755735259999955,26.755735259999845,26.755735259999966,26.755735260000044,26.755735260000034,26.755735259999987,0.0,0.0,0.0,350.0,123.33333355499998,-240.3889122651824
1364.361702,1430.15898,1154.065169,530.3,12.7,0.0,407.59999999999985,64,68,118.458,26.77128414000022,26.771284140000002,26.771284139999995,26.77128414,26.77128413999997,26.771284139999906,26.771284139999928,26.771284139999985,26.77128413999999,26.77128413999993,0.0,0.0,0.0,350.0,130.34359158950625,-263.24163370328483
1426.410193,1452.140721,1292.462828,561.3000000000001,379.1000000000001,15.400000000000002,398.6000000000002,70,84,125.13,26.429208780000167,26.42920878000021,26.429208780000188,26.429208780000238,26.42920878000016,26.429208780000003,26.42920878000001,26.429208779999975,26.429208779999946,26.429208780000014,0.0,0.0,0.0,350.0,123.33333355499998,-275.87516197110676
1506.086096,1504.627735,1406.066118,578.5,652.2,228.30000000000004,572.7999999999997,69,72,132.50400000000002,25.908321300000203,25.908321300000097,25.90832130000009,25.908321300000097,25.908321300000082,25.908321299999958,25.908321299999933,25.908321299999997,25.908321300000004,25.90832129999995,0.0,0.0,0.0,350.0,61.666666955000004,-262.9671047958266
1588.582385,1593.451912,1550.324264,435.99999999999994,915.3000000000001,468.50000000000006,691.6000000000001,66,71,141.971,25.59196294000001,25.59196293999999,25.59196293999998,25.591962939999956,25.59196293999989,25.59196293999983,25.59196293999986,25.59196293999991,25.591962939999917,25.591962939999885,0.0,0.0,0.0,350.0,61.666666955000004,-224.8005147051158
1693.289213,1715.921612,1668.435622,225.5,1008.5999999999999,674.2,752.1999999999999,62,65,152.32999999999998,25.04232554000093,25.042325540000178,25.04232554000016,25.04232553999991,25.042325539999972,25.042325540000032,25.042325540000068,25.042325539999982,25.042325539999986,25.04232554000003,0.0,0.0,0.0,350.0,61.666666955000004,-157.51769975358198
1827.610094,1821.344247,1765.359064,156.4,1035.2999999999997,835.7,840.5999999999999,62,65,162.429,25.59196294000001,25.59196293999999,25.59196293999998,25.591962939999956,25.59196293999989,25.59196293999983,25.59196293999986,25.59196293999991,25.591962939999917,25.591962939999885,0.0,0.0,0.0,350.0,61.666666955000004,-121.23261488628577
1951.354527,1830.316386,1832.529263,86.3,1026.4999999999998,940.4000000000001,809.5999999999999,62,64,168.426,25.04232554000093,25.042325540000178,25.04232554000016,25.04232553999991,25.042325539999972,25.042325540000032,25.042325540000068,25.042325539999982,25.042325539999986,25.04232554000003,0.0,0.0,0.0,350.0,61.666666955000004,-102.97882620535461
2064.522514,1657.602707,1853.266371,76.9,802.8000000000002,978.6999999999997,827.6000000000003,83,81,167.262,25.04232554000076,25.042325539999986,25.04232553999998,25.042325540000107,25.042325540000093,25.042325539999993,25.042325539999986,25.042325540000014,25.04232554000002,25.042325539999965,0.0,0.0,0.0,350.0,61.666666955000004,-118.538744464199
2168.524245,1658.051314,1892.486555,72.7,779.0999999999999,959.8000000000001,847.2000000000002,84,82,171.573,25.59196294000001,25.59196293999999,25.59196293999998,25.591962939999956,25.59196293999989,25.59196293999983,25.59196293999986,25.59196293999991,25.591962939999917,25.591962939999885,0.0,0.0,0.0,350.0,61.666666955000004,-118.75943945477127
2270.763236,1592.106092,1919.534957,62.5,666.5000000000002,882.4000000000002,839.6000000000003,85,82,173.47199999999998,25.908321300000203,25.908321300000097,25.90832130000009,25.908321300000097,25.908321300000082,25.908321299999958,25.908321299999933,25.908321299999997,25.908321300000004,25.90832129999995,0.0,0.0,0.0,350.0,61.666666955000004,-132.47371232894727
2321.882731,1604.218479,1931.706738,45.5,780.1999999999999,756.6000000000003,834.3999999999999,85,82,175.734,26.429208780000167,26.42920878000021,26.429208780000188,26.429208780000238,26.42920878000016,26.429208780000003,26.42920878000001,26.429208779999975,26.429208779999946,26.429208780000014,0.0,0.0,0.0,350.0,123.33333355499998,-135.56752819992977
2326.465858,1623.508579,1890.232521,73.3,811.3000000000002,535.6,855.8000000000001,65,62,175.206,26.77128414000022,26.771284140000002,26.771284139999995,26.77128414,26.77128413999997,26.771284139999906,26.771284139999928,26.771284139999985,26.77128413999999,26.77128413999993,0.0,0.0,0.0,350.0,226.593135537059,-154.71515633794405
2171.344631,1628.443255,1825.767162,226.4,712.9999999999999,305.4000000000001,841.0000000000002,67,66,168.766,26.845141319999748,26.845141319999804,26.845141319999826,26.845141319999883,26.845141319999897,26.845141320000003,26.845141319999986,26.845141320000003,26.845141320000003,26.8451413199999,0.0,0.0,0.0,350.0,293.33333339999996,-280.7594570812628
1990.134834,1614.985046,1718.475166,34.5,329.8,29.600000000000005,858.1999999999998,64,59,159.708,26.81793077999654,26.817930780001376,26.817930780001085,26.817930780000225,26.81793078000033,26.817930780000708,26.817930780000733,26.81793078000065,26.817930780000633,26.817930780000772,0.0,0.0,0.0,350.0,293.33333339999996,-358.2337327965324
1908.69619,1587.171415,1642.288833,69.8,0.0,0.0,801.3999999999996,52,52,154.145,26.77128414000022,26.771284140000002,26.771284139999995,26.77128414,26.77128413999997,26.771284139999906,26.771284139999928,26.771284139999985,26.77128413999999,26.77128413999993,0.0,0.0,0.0,350.0,135.1324958511768,-314.4219859203398
1863.570015,1619.919723,1688.721923,400.09999999999997,0.0,0.0,737.4,64,67,155.167,27.984999620000046,27.98499962,27.98499962000001,27.98499962000004,27.984999620000053,27.984999620000064,27.984999620000067,27.984999620000078,27.98499962000008,27.984999620000014,0.0,0.0,0.0,350.0,293.33333339999996,-412.9265221221067
1792.707818,1568.77853,1638.231572,711.5,0.0,0.0,574.1999999999998,71,75,149.99099999999999,27.16000614000079,27.160006140000057,27.16000614,27.16000614,27.160006139999865,27.160006139999524,27.16000613999958,27.160006139999606,27.160006139999616,27.160006139999666,0.0,0.0,0.0,350.0,293.33333339999996,-394.5387073714119
1634.061108,1476.814104,1463.31857,851.9000000000001,0.0,0.0,461.20000000000005,70,74,137.226,26.429208780000167,26.42920878000021,26.429208780000188,26.429208780000238,26.42920878000016,26.429208780000003,26.42920878000001,26.429208779999975,26.429208779999946,26.429208780000014,0.0,0.0,0.0,350.0,123.33333355499998,-373.10639334709685
1495.1571,1353.44719,1318.609617,1013.7,0.0,0.0,271.99999999999994,68,73,125.01599999999999,26.77128414000022,26.771284140000002,26.771284139999995,26.77128414,26.77128413999997,26.771284139999906,26.771284139999928,26.771284139999985,26.77128413999999,26.77128413999993,0.0,0.0,0.0,350.0,171.5370205075189,-221.6853561417638
1386.92479,1257.893908,1226.194242,517.6,0.0,0.0,254.0,58,62,116.131,26.429208780000167,26.42920878000021,26.429208780000188,26.429208780000238,26.42920878000016,26.429208780000003,26.42920878000001,26.429208779999975,26.429208779999946,26.429208780000014,0.0,0.0,0.0,350.0,123.33333355499998,-257.22850155722017
1312.184562,1196.883362,1142.344195,277.2,0.0,0.0,264.8,47,50,109.543,23.737993709998634,23.737993710000165,23.737993710000126,23.737993710000016,23.737993709999998,23.737993710000012,23.73799371000001,23.73799371000004,23.73799371000004,23.737993710000012,0.0,0.0,0.0,270.75500394222604,61.666666955000004,-56.42610686741659
1254.36665,1156.060129,1400.205631,151.70000000000002,0.0,0.0,266.0,42,44,114.319,23.737993709998634,23.737993710000165,23.737993710000126,23.737993710000016,23.737993709999998,23.737993710000012,23.73799371000001,23.73799371000004,23.73799371000004,23.737993710000012,0.0,0.0,0.0,223.83607352796028,61.666666955000004,-83.39774484352313
1214.17615,1127.349284,1373.608035,102.19999999999999,0.0,0.0,269.6,39,41,111.453,23.737993709998634,23.737993710000165,23.737993710000126,23.737993710000016,23.737993709999998,23.737993710000012,23.73799371000001,23.73799371000004,23.73799371000004,23.737993710000012,0.0,0.0,0.0,146.32400074862232,61.666666955000004,-92.21840875239286
1220.169471,1123.311821,1111.689339,464.19999999999993,0.0,0.0,322.60000000000014,54,58,103.655,23.069972869999102,23.069972870000022,23.06997287000003,23.069972870000026,23.069972869999997,23.069972869999948,23.06997286999994,23.069972869999983,23.06997286999999,23.06997286999994,0.0,0.0,0.0,127.77142758589137,0.0,8.498786972148537
1245.200396,1134.975602,1175.703891,641.7,31.700000000000003,0.0,339.99999999999994,65,69,106.676,23.128959000000428,23.128959000000048,23.128959000000048,23.128959000000002,23.128958999999988,23.12895899999998,23.128958999999977,23.12895900000001,23.128959000000012,23.12895899999997,0.0,0.0,0.0,140.0,19.496671714001863,-65.0235346248669
1333.690005,1164.583661,1294.716862,694.7,476.09999999999997,14.099999999999996,472.39999999999986,67,71,113.79100000000001,23.184128330000146,23.184128329999993,23.18412832999998,23.184128329999965,23.18412832999991,23.18412832999988,23.184128329999893,23.184128329999936,23.184128329999936,23.184128329999904,0.0,0.0,0.0,140.0,61.666666955000004,-115.10490534021801
1463.427759,1272.697938,1431.311294,919.5999999999999,760.3000000000001,222.6,603.0000000000001,72,78,125.023,21.671251500000462,21.67125150000009,21.67125150000008,21.671251499999975,21.671251499999855,21.67125149999991,21.671251499999933,21.671251499999958,21.671251499999954,21.671251499999958,0.0,0.0,0.0,69.99999999999999,0.0,18.68823069065911
1573.775359,1395.616244,1554.381525,1030.0,953.3999999999997,475.20000000000005,630.3999999999999,75,80,135.712,21.647257600000078,21.6472576,21.64725759999999,21.647257599999957,21.64725759999991,21.647257599999833,21.64725759999988,21.647257599999925,21.64725759999993,21.647257599999904,0.0,0.0,0.0,69.99999999999999,0.0,18.89204172183736
1676.366898,1542.759326,1663.476748,993.2,1062.8999999999999,693.5999999999997,744.5999999999999,77,83,146.478,22.576973760000058,22.57697376,22.576973759999998,22.57697376000013,22.576973760000115,22.576973760000044,22.576973760000044,22.576973760000058,22.57697376000007,22.576973759999994,0.0,0.0,0.0,69.99999999999999,0.0,-55.43805099572501
1802.22662,1573.713206,1741.015501,860.9,1113.7000000000003,842.9000000000001,834.1999999999998,78,83,153.50799999999998,22.951589429998638,22.951589430000084,22.951589430000084,22.95158943000003,22.951589429999995,22.951589429999963,22.951589429999956,22.95158943,22.951589430000002,22.951589429999974,0.0,0.0,0.0,69.99999999999999,0.0,-15.95885986704343
1905.523256,1656.705493,1786.546979,699.3,1153.4000000000003,934.8999999999997,832.3999999999999,77,82,160.463,22.516107490000003,22.516107489999964,22.516107489999964,22.516107490000007,22.516107489999992,22.516107489999946,22.51610748999994,22.51610748999997,22.516107489999975,22.516107489999925,0.0,0.0,0.0,69.99999999999999,0.0,61.714569066148215
2023.979466,1759.436487,1820.357482,832.1999999999999,1166.5000000000002,980.4999999999998,866.3999999999999,84,85,168.113,19.215605899669924,17.913765739335243,16.87009843712353,21.26852875191289,23.43584170925661,12.5493164766049,11.564467801519422,-0.0,27.276622740000004,12.057720556664755,0.0,1.0,0.0,140.0,0.0,278.96654452648545
2123.39807,1838.391311,1765.359064,914.3999999999999,1145.6000000000001,963.9000000000001,863.0000000000003,86,87,171.815,19.38969145335979,18.04834590719298,16.973007681997377,21.504911899297937,23.737993709999998,12.412982614955268,11.46329722461051,-0.0,26.845141320000003,12.01459432749582,0.0,1.0,0.0,195.26984875001926,0.0,343.1275434356194
2200.606136,1932.598772,1782.038912,915.7,1066.9999999999998,892.0000000000002,837.5999999999999,87,88,177.457,22.387558140928377,22.213568198914516,22.07408286198371,22.661929710423685,22.951589429999995,21.179205242850866,21.23853682240683,21.020129848453323,20.969141674814647,21.430912237904764,0.0,0.0,0.0,69.99999999999999,0.0,250.22640867451264
2267.237754,2011.10499,1903.756723,976.9000000000001,1012.0,772.2000000000002,794.3999999999999,89,90,185.463,23.444149100000292,23.44414910000004,23.44414910000004,23.44414909999999,23.444149099999997,23.44414909999994,23.44414909999995,23.444149099999944,23.444149099999947,23.44414909999999,0.0,0.0,0.0,140.0,61.666666955000004,55.693593356508245
2285.92281,2037.5728,1883.019614,887.5999999999999,967.9,573.2000000000002,830.2000000000002,86,87,186.19600000000003,24.503258090000006,24.503258089999974,24.503258089999967,24.503258089999978,24.50325808999997,24.503258089999935,24.50325808999993,24.50325808999997,24.50325808999997,24.50325808999992,0.0,0.0,0.0,280.0,61.666666955000004,-20.03997018548398
2258.776596,2036.675586,1824.865549,696.7,760.3000000000001,317.40000000000015,848.0000000000003,83,84,183.609,24.621651480000228,24.621651480000022,24.62165147999999,24.621651480000033,24.621651479999954,24.621651479999727,24.62165147999973,24.621651479999763,24.62165147999977,24.62165147999978,0.0,0.0,0.0,350.0,61.666666955000004,-33.85061376447129
2171.69718,1989.571856,1706.754192,1116.0,382.3,32.20000000000001,870.2000000000002,87,88,176.041,26.32425384000011,26.324253840000008,26.32425384,26.32425383999999,26.32425383999993,26.324253839999898,26.324253839999898,26.324253839999944,26.324253839999955,26.32425383999991,0.0,0.0,0.0,350.0,89.37435733297852,-161.77922451091808
2066.637803,1917.346136,1646.346093,948.3000000000001,0.0,0.0,834.2000000000002,78,82,168.909,26.77128414000022,26.771284140000002,26.771284139999995,26.77128414,26.77128413999997,26.771284139999906,26.771284139999928,26.771284139999985,26.77128413999999,26.77128413999993,0.0,0.0,0.0,350.0,292.3311060083212,-195.52356068342442
2009.524988,1901.196285,1674.746916,675.1,0.0,0.0,765.3999999999999,75,78,167.564,26.77128414000022,26.771284140000002,26.771284139999995,26.77128414,26.77128413999997,26.771284139999906,26.771284139999928,26.771284139999985,26.77128413999999,26.77128413999993,0.0,0.0,0.0,350.0,165.44228849836506,-185.5189415811958
1888.248392,1812.820715,1615.691237,586.1,0.0,0.0,602.1999999999998,71,74,159.503,25.59196294000001,25.59196293999999,25.59196293999998,25.591962939999956,25.59196293999989,25.59196293999983,25.59196293999986,25.59196293999991,25.591962939999917,25.591962939999885,0.0,0.0,0.0,350.0,61.666666955000004,-284.7565061345797
1698.577437,1688.556587,1481.801645,838.9,0.0,0.0,415.79999999999995,71,76,146.068,24.503258090000006,24.503258089999974,24.503258089999967,24.503258089999978,24.50325808999997,24.503258089999935,24.50325808999993,24.50325808999997,24.50325808999997,24.50325808999992,0.0,0.0,0.0,280.0,61.666666955000004,-286.3226612098658
1514.899802,1545.450968,1312.74913,1167.4,0.0,0.0,236.20000000000005,70,74,131.193,23.334981660000256,23.334981660000068,23.334981660000054,23.33498166000015,23.33498166000012,23.33498165999999,23.334981659999983,23.334981659999997,23.334981660000004,23.334981659999976,0.0,0.0,0.0,140.0,61.666666955000004,-171.04456708908083
1393.270658,1409.074453,1199.14584,1494.0,0.0,0.0,248.80000000000007,68,70,120.04399999999998,23.128959000000428,23.128959000000048,23.128959000000048,23.128959000000002,23.128958999999988,23.12895899999998,23.128958999999977,23.12895900000001,23.128959000000012,23.12895899999997,0.0,0.0,0.0,140.0,26.507684186859414,-140.08987803329137
1300.903018,1318.007241,1103.574818,1449.5,0.0,0.0,213.19999999999996,66,69,111.674,23.43780713000015,23.43780713,23.43780712999999,23.437807129999953,23.437807129999882,23.43780712999994,23.437807129999896,23.43780712999991,23.43780712999991,23.437807129999893,0.0,0.0,0.0,140.0,61.666666955000004,-187.04755182679537
