target_field,rank,source_field,source_type,attention
da_as_total_mw_primary_reserve,4,da_as_nsr_mw_primary_reserve,general,0.16736523807048798
da_as_total_mw_primary_reserve,5,gen_fuel_nuclear_mw,general,0.018314123153686523
da_as_total_mw_primary_reserve,6,da_as_mcp_primary_reserve,general,0.005503516178578138
da_as_total_mw_primary_reserve,7,gen_fuel_gas_mw,general,0.003112164791673422
da_as_total_mw_primary_reserve,8,forecast_load_mw_day_ahead,general,0.0020052010659128428
da_as_total_mw_primary_reserve,9,forecast_load_mw_latest_available,general,0.001608878723345697
da_as_total_mw_primary_reserve,10,gen_fuel_coal_mw,general,0.0011667051585391164
da_as_total_mw_primary_reserve,11,da_as_mcp_synchronized_reserve,general,0.0011386374244466424
da_as_total_mw_primary_reserve,12,gen_fuel_multiple_fuels_pct,general,0.0008530637132935226
da_as_total_mw_synchronized_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.3093118965625763
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_primary_reserve,general,0.29981479048728943
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.26139071583747864
da_as_total_mw_synchronized_reserve,4,da_as_nsr_mw_primary_reserve,general,0.10497480630874634
da_as_total_mw_synchronized_reserve,5,da_as_mcp_primary_reserve,general,0.006659566890448332
da_as_total_mw_synchronized_reserve,6,gen_fuel_gas_mw,general,0.004067630041390657
da_as_total_mw_synchronized_reserve,7,gen_fuel_other_renewables_pct,general,0.004013301804661751
da_as_total_mw_synchronized_reserve,8,da_as_mcp_synchronized_reserve,general,0.0017126604216173291
da_as_total_mw_synchronized_reserve,9,gen_fuel_nuclear_mw,general,0.0016156953060999513
da_as_total_mw_synchronized_reserve,10,gen_fuel_gas_pct,general,0.0015924210892990232
da_as_total_mw_synchronized_reserve,11,forecast_load_mw_latest_available,general,0.0014000906376168132
da_as_total_mw_synchronized_reserve,12,gen_fuel_nuclear_pct,general,0.001148954383097589
da_as_total_mw_thirty_minutes_reserve,1,da_as_mcp_synchronized_reserve,general,0.19860875606536865
da_as_total_mw_thirty_minutes_reserve,2,gen_fuel_nuclear_mw,general,0.15444178879261017
da_as_total_mw_thirty_minutes_reserve,3,system_energy_price_da,general,0.12015838176012039
da_as_total_mw_thirty_minutes_reserve,4,da_as_mcp_primary_reserve,general,0.09178836643695831
da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_multiple_fuels_pct,general,0.06759510934352875
da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_multiple_fuels_mw,general,0.06327307969331741
da_as_total_mw_thirty_minutes_reserve,7,gen_fuel_oil_pct,general,0.06121835112571716
da_as_total_mw_thirty_minutes_reserve,8,da_as_nsr_mw_primary_reserve,general,0.040799178183078766
da_as_total_mw_thirty_minutes_reserve,9,total_lmp_rt,general,0.03575925901532173
da_as_total_mw_thirty_minutes_reserve,10,gen_fuel_oil_mw,general,0.02889208495616913
da_as_total_mw_thirty_minutes_reserve,11,da_as_as_req_mw_synchronized_reserve,general,0.022772710770368576
da_as_total_mw_thirty_minutes_reserve,12,da_as_as_req_mw_thirty_minutes_reserve,general,0.021146075800061226
