target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,da_as_as_req_mw_synchronized_reserve,general,0.17940875887870789
net_actual_interchange_mw,2,da_as_as_req_mw_primary_reserve,general,0.17104977369308472
net_actual_interchange_mw,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.16269150376319885
net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.1371162235736847
net_actual_interchange_mw,5,gen_fuel_multiple_fuels_pct,general,0.12035942077636719
net_actual_interchange_mw,6,gross_sched_interchange_mw,general,0.08522683382034302
net_actual_interchange_mw,7,da_as_total_mw_primary_reserve,confidential,0.07473959028720856
net_actual_interchange_mw,8,da_as_total_mw_thirty_minutes_reserve,confidential,0.06940792500972748
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.21169564127922058
gross_actual_interchange_mw,2,gen_fuel_solar_pct,general,0.10774309188127518
gross_actual_interchange_mw,3,gen_fuel_nuclear_mw,general,0.10691423714160919
gross_actual_interchange_mw,4,gross_sched_interchange_mw,general,0.10632842034101486
gross_actual_interchange_mw,5,gen_fuel_solar_mw,general,0.09876123070716858
gross_actual_interchange_mw,6,total_pjm_reg_purchases,general,0.09689716249704361
gross_actual_interchange_mw,7,total_losses,confidential,0.09458284080028534
gross_actual_interchange_mw,8,gen_fuel_coal_pct,general,0.0898648276925087
gross_actual_interchange_mw,9,gen_fuel_coal_mw,general,0.08721255511045456
total_gen,1,gen_fuel_nuclear_pct,general,0.12217918783426285
total_gen,2,da_as_as_req_mw_synchronized_reserve,general,0.08554904162883759
total_gen,3,gen_fuel_gas_mw,general,0.08530821651220322
total_gen,4,da_as_as_req_mw_primary_reserve,general,0.07684047520160675
total_gen,5,da_as_as_req_mw_thirty_minutes_reserve,general,0.06736472249031067
total_gen,6,forecast_load_mw_latest_available,general,0.06702680140733719
total_gen,7,gen_fuel_nuclear_mw,general,0.06366078555583954
total_gen,8,gen_fuel_hydro_mw,general,0.05037473887205124
total_gen,9,forecast_load_mw_day_ahead,general,0.04637914150953293
