target_field,rank,source_field,source_type,attention
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.3792235255241394
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.09932920336723328
gross_actual_interchange_mw,3,total_losses,general,0.08557596057653427
gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.07381604611873627
gross_actual_interchange_mw,5,da_as_ss_mw_primary_reserve,general,0.07349081337451935
gross_actual_interchange_mw,6,total_pjm_reg_purchases,general,0.07312559336423874
gross_actual_interchange_mw,7,total_pjm_assigned_reg,general,0.053303565829992294
gross_actual_interchange_mw,8,gen_fuel_solar_pct,general,0.04425766319036484
gross_actual_interchange_mw,9,gen_fuel_coal_pct,general,0.042507633566856384
gross_actual_interchange_mw,10,gen_fuel_coal_mw,general,0.037795476615428925
gross_actual_interchange_mw,11,gen_fuel_solar_mw,general,0.03757454454898834
