实际需求_新南威尔士,实际需求_昆士兰,实际需求_维多利亚,实际需求_南澳,实际需求_塔斯马尼亚,可用发电容量_新南威尔士,可用发电容量_昆士兰,可用发电容量_维多利亚,可用发电容量_南澳,可用发电容量_塔斯马尼亚,风电出力预测_新南威尔士,风电出力预测_昆士兰,风电出力预测_维多利亚,风电出力预测_南澳,风电出力预测_塔斯马尼亚,光伏出力预测_新南威尔士,光伏出力预测_昆士兰,光伏出力预测_维多利亚,光伏出力预测_南澳,出清价_新南威尔士,出清价_昆士兰,出清价_维多利亚,出清价_南澳,出清价_塔斯马尼亚,联络线潮流_N-Q-MNSP1,联络线潮流_NSW1-QLD1,联络线潮流_T-V-MNSP1,联络线潮流_V-S-MNSP1,联络线潮流_V-SA,联络线潮流_VIC1-NSW1,Y_机组出力_BW01,Y_机组出力_TUMUT3,Y_机组出力_PPCCGT
5234.8949999999995,4919.5575,5303.9425,1395.0408333333335,1150.5858333333333,13424.347580833333,10424.50308,11057.030820833332,3028.3741175,1973.4954466666668,1527.7760658333334,385.31390749999997,3038.4361700000004,1629.6991283333334,201.49544666666668,2011.2658483333335,2437.0613616666665,279.34465083333333,204.8903225,-21.057611666666666,-42.31585666666667,7.675884166666667,-23.67302666666667,5.857381666666666,98.10833166666667,-326.20009583333336,-186.50833666666665,0.0,-285.9218475,479.1164658333333,261.77360749999997,0.0,0.0
5160.935,4500.3825,5462.605833333334,1280.5483333333334,1129.1641666666667,13336.106015,10482.248969999999,10701.130589166665,3125.9049733333336,1990.9073358333335,1447.5970875,351.01487083333336,2814.936796666667,1646.2774891666668,218.90733583333335,2023.6653441666667,2513.0995266666664,203.5832925,261.12748416666665,-1.2408341666666667,-45.84916666666667,0.41284749999999965,-45.090833333333336,2.1917608333333334,97.38333416666667,-357.2917608333333,-300.40834,0.0,-323.688185,323.8032758333333,261.29956166666665,0.0,0.0
5164.199166666666,4300.256666666667,5513.25,1112.0058333333334,1133.3283333333334,13365.690711666668,10384.512060833333,10669.3904425,3163.8030716666667,1965.3813041666665,1433.6068175,303.6195325,2718.0782633333333,1682.3485266666667,193.38130416666664,2033.3198191666668,2484.8840633333334,252.3330125,264.954545,14.033969166666665,-33.745,9.047439166666667,-41.058308333333336,16.271125833333333,97.15833333333335,-349.5001041666667,-286.94166666666666,0.0,-211.69146166666667,188.55307249999998,260.57282399999997,0.0,0.0
5523.909166666667,4499.815833333333,5670.345,1291.4158333333332,1114.7775,13251.081955833333,10352.856961666666,10431.664184166666,3190.5402149999995,1977.7238016666668,1372.3926549999999,266.40577333333334,2515.0870733333336,1645.8169416666667,205.72380166666667,1995.0590041666667,2465.0129383333333,215.45677750000002,330.97327333333334,70.0208025,46.274633333333334,42.195,3.7549999999999994,88.675,65.63333333333334,-376.8084325,-319.85833583333334,0.0,-322.19985583333334,59.33622583333332,271.00266999999997,0.0,0.0
6426.080000000001,5264.281666666667,5648.840833333333,1520.6658333333335,1132.8525,13637.479279166668,10411.999075,10696.354622500001,3327.1601666666666,1982.1626825,1280.56206,252.3280925,2741.374209166667,1752.2490025,210.1626825,1782.2276358333336,2309.9709825,202.89708,301.07783083333334,-1.2399241666666663,-1.1255158333333326,-4.652400000000001,-17.055318333333332,16.4984725,95.06666833333333,-776.6834375,-434.7583391666667,0.0,-271.78273083333335,-171.5922525,350.7235333333333,0.0,0.0
7539.009999999999,6212.675,6048.250833333333,1557.4191666666666,1212.36,13371.986559166668,10523.009910833332,10832.2107175,3445.431755,1991.4806925,1163.5698825,266.6382741666667,2975.1001108333335,1729.2603541666667,219.4806925,1540.9210933333334,1473.7776366666667,89.69394,218.17140083333334,19.0550025,19.7718,19.730483333333336,-10.457619166666667,12.832626666666668,30.474999999999998,-336.6917691666667,-152.24167,0.0,-279.1313558333333,142.17021833333334,510.7744025,0.0,0.0
8403.953333333333,7050.34,6440.245833333333,1634.2191666666668,1283.5925,11838.617365,9699.471895,10278.006581666667,3372.0386866666668,1999.1606758333335,1085.3152166666666,300.4575241666667,2464.0139249999997,1786.2904025,227.16067583333333,203.686065,205.9310375,44.72515666666666,82.74828416666666,84.69547166666666,91.13915083333335,64.59441416666667,59.851015,60.77581333333333,5.541666666666667,139.17490333333333,234.0166675,0.0,-286.5729925,1112.1517683333334,638.5412341666666,382.9658283333333,0.0
8791.5275,7353.220833333333,6505.755833333334,1671.1725,1321.7266666666667,11557.857184166665,9502.181976666667,10175.194295833333,3317.4311008333334,2020.2957900000001,1117.5823591666667,380.50387,2267.4602283333334,1810.038185,248.29579,0.089575,0.17810666666666666,0.06740083333333334,1.8012491666666666,90.3975125,96.37981833333333,72.64575416666666,67.19294416666666,68.62003,4.891666666666667,57.03323666666666,184.9250025,0.0,-322.3859033333333,1180.6303308333333,657.043315,703.3208475,0.0
8508.605,7107.100833333333,6217.2266666666665,1625.8,1296.665,11601.682313333333,9475.174991666667,10016.14163,3039.6894725,2007.8472574999998,1287.10998,433.5859825,1948.0582966666668,1646.1978058333334,235.84725749999998,0.0,0.08900916666666665,0.0,0.0,81.81468,87.03289166666667,67.70076083333333,64.175395,63.73482666666666,5.016666666666667,88.82490166666666,182.45833166666668,0.0,-209.1799133333333,990.2533358333334,657.2325125,605.1733241666667,0.0
8267.108333333334,6727.94,5865.348333333332,1559.8125,1272.2241666666666,12057.445605,9467.967870833332,9714.651998333333,2940.4778616666667,1998.1838291666666,1373.989855,525.7934358333333,1662.1519983333335,1710.650945,226.18382916666667,0.0,0.09110166666666668,0.0,0.0,69.26655666666666,72.21077083333334,57.52549333333334,53.851350833333335,54.001686666666664,1.0416666666666667,22.358234166666666,179.2749975,0.0,-272.0617916666667,924.5632316666666,656.7320266666667,392.0341591666667,0.0
7808.854166666667,6351.568333333334,5502.4925,1504.0966666666666,1227.5541666666666,12007.0343775,9094.8978025,9559.41706,3018.831311666667,1997.6631766666667,1453.2995441666665,596.3109125,1501.7503933333335,1787.9229783333333,225.66317666666666,0.0,0.08689000000000001,0.0,0.0,59.51544333333334,62.73587666666666,24.317422500000003,31.14227,30.52469583333333,1.3083333333333333,147.33323416666667,215.45833666666667,0.0,-367.4078308333333,1030.02808,639.7945166666667,69.55583166666666,0.0
7603.204166666666,6034.72,5050.886666666666,1418.0808333333334,1160.8383333333334,11957.423560000001,8929.845428333334,9252.408389999999,2984.4666866666666,1968.6883383333334,1503.6801433333333,581.7542433333333,1225.15839,1774.55002,196.68833833333335,0.0,0.091185,0.0,0.0,74.23125583333332,88.46942833333333,12.679690833333334,14.5184025,13.913033333333333,11.950000000000001,228.07490166666665,258.54167083333334,0.0,-427.22003250000006,1111.4471641666667,519.0753008333334,249.8233316666667,0.0
7305.004166666667,5740.671666666666,4879.170833333334,1394.5083333333332,1053.8208333333334,12073.9024775,8759.777510833334,9421.376009166666,2892.757759166667,1972.1689125,1549.9589775000002,622.9368725,1403.1260091666666,1664.7660925,200.1689125,0.0,0.09063833333333333,0.0,0.0,72.05295416666667,74.62640916666668,8.409362499999999,7.738343333333333,2.712191666666667,-1.2666666666666668,137.88323416666665,314.85833583333334,0.0,-342.0132266666667,1114.0450133333334,453.16650166666665,180.76833833333333,0.0
7065.1375,5481.0233333333335,4516.428333333333,1392.9158333333335,1054.2341666666666,12145.4138925,8776.88379,9722.882645,2759.786319166667,1928.6322608333332,1572.5115591666665,644.76276,1718.382645,1523.9279858333332,156.63226083333333,0.0,0.12103000000000001,0.0,0.0,63.833075,64.15538083333333,3.9103675,3.7582758333333337,3.134743333333333,-5.466666666666666,10.891569166666669,298.64166416666666,0.0,-192.4362175,1134.0042316666666,445.6265166666667,74.65833416666666,0.0
6739.927500000001,5349.110833333333,4187.696666666667,1348.0408333333332,1058.87,12161.178239166666,8780.366114999999,9889.17742,2759.4688125,1968.7611083333334,1600.3225725,640.2502575,1913.5940866666667,1526.8604791666667,196.76110833333334,0.0,0.1158575,0.0,0.0,58.60197416666667,57.670535,8.141615833333333,7.801395833333333,8.049036666666666,-10.408333333333333,-73.93343333333333,151.4,0.0,-240.15575249999998,1118.6695750000001,417.89781416666665,0.0,0.0
6400.954166666666,5300.965833333333,4003.318333333333,1287.7108333333333,1029.0908333333334,12168.985269166667,8805.657800833333,9897.600535,2802.8141474999998,2049.2710583333333,1609.9261024999998,661.9562441666667,1935.0172016666666,1589.0058141666666,277.2710583333333,0.0,0.11822333333333333,0.0,0.0,57.012571666666666,55.5262375,12.514386666666667,11.495845000000001,12.541600833333334,-9.808333333333334,-112.55009833333334,20.9416675,0.0,-361.1754583333333,1136.1611424999999,391.8760966666667,0.0,0.0
6166.230833333334,5295.724166666667,3927.790833333333,1228.39,1008.2216666666667,12367.010840833333,8809.206041666666,10110.858536666667,2807.55875,2087.366345,1640.6383558333334,668.0197525,2160.6728316666668,1602.4209916666666,315.366345,1.7891516666666665,0.6862891666666666,0.685705,0.3127583333333333,55.18257333333333,53.685186666666674,-1.0623366666666667,-0.9694691666666667,-1.9434616666666669,-11.583333333333334,-106.7334325,-188.75,0.0,-424.15035416666666,1145.7127083333332,359.4028625,0.0,0.0
6201.069166666667,5433.97,3934.2899999999995,1253.48,1044.9116666666666,12426.928779166667,8867.292596666666,10509.508260833334,3010.900785,2079.2815025,1679.285255,724.0616525,2550.049639166667,1636.7598391666668,306.2815025,2.204190833333333,0.7309441666666666,0.8752883333333333,0.39927916666666663,48.18470083333333,48.251635,-22.049308333333332,-20.040565,-21.58084666666667,-9.200000000000001,9.224901666666666,-386.24167416666666,0.0,-416.52266833333334,1111.5291133333333,329.4646666666667,0.0,0.0
6620.490000000001,5716.999166666667,4209.515833333334,1213.7208333333333,1122.845,12415.412761666666,8912.831124166667,10573.122675,3093.1005,1987.1006458333334,1677.213845,772.5314408333334,2622.7460916666664,1599.3005,214.10064583333335,0.0,0.13301666666666667,0.12658333333333333,0.0,55.64560666666667,57.117079999999994,-3.863118333333333,-3.4611741666666664,-1.4013241666666667,-2.683333333333333,115.8165675,-394.65001166666667,0.0,-448.98683750000004,1127.5842375,378.7574041666667,0.0,0.0
7233.019166666666,6032.175,4724.099999999999,1300.5483333333334,1186.36,12784.53834,9405.874213333334,10518.554821666667,2966.8666716666667,1971.3680125,1695.1662158333336,807.7689391666667,2582.5564133333332,1663.7260883333336,198.3680125,177.2822075,216.02194083333333,7.248408333333333,0.015583333333333333,50.585406666666664,54.12123666666667,4.3079600000000005,-2.327173333333334,0.2708091666666667,1.4833333333333334,169.17490333333333,-75.80833583333335,0.0,-458.9400283333334,1140.9694008333333,496.21118499999994,45.01,0.0
7058.158333333333,5780.525000000001,5090.322499999999,1387.7508333333333,1255.4716666666666,14377.446639166667,9839.6839225,10923.538385833332,2634.83307,1970.1100316666668,1666.3180058333335,780.8106608333334,2699.2194066666666,1375.1236116666666,213.443365,1811.379216666667,1302.5479283333334,306.40231250000005,42.764625,-11.93996,-11.320804166666667,-12.031234166666666,-12.552285833333334,1.3213975,54.84166666666667,-6.058432499999998,-191.11666916666664,0.0,-104.03764916666667,452.9998241666667,382.7084783333333,0.0,0.0
6161.638333333333,4957.628333333333,5033.255,1426.3666666666668,1296.1991666666665,15363.327780833335,9553.959173333335,11227.6216075,2139.148583333333,1996.7823191666666,1575.5518516666668,709.5677733333333,2676.79612,773.8467308333334,296.1989858333333,2983.3110125,1830.1562333333334,726.1588208333333,160.13518583333334,-26.241578333333333,-25.013250833333334,-14.603000000000002,-16.001666666666665,0.1764175,98.59999916666668,-615.1250841666666,-422.2583383333333,0.0,445.47531166666664,-471.79145500000004,275.18323583333336,0.0,0.0
5309.190833333333,4290.7716666666665,4641.206666666667,1440.3125,1256.795,15431.853623333334,9521.567141666666,10949.0892825,2029.2519433333334,1978.0946891666665,1501.6903533333334,590.4435408333334,2287.8466508333336,634.0846466666667,284.3446891666667,3193.989186666667,1935.2219341666666,838.4926316666666,226.50063,-41.624023333333334,-37.61607583333333,-12.409925833333332,3047.43659,2.2692141666666665,97.83333083333333,-469.6917558333334,-387.81667166666665,0.0,500.7295183333333,-683.0118416666668,262.80715000000004,0.0,0.0
4691.6050000000005,4076.7258333333334,4249.337500000001,1473.7150000000001,1230.6241666666667,15296.497074166668,9681.102635833333,10412.71624,2025.5357674999998,1806.0679666666665,1515.5043741666668,504.1764508333333,1729.3450249999999,550.0836383333334,204.06796666666665,3151.153866666667,2199.079601666667,845.4545483333333,200.7854625,-45.97226833333334,-39.534394999999996,3.5189991666666667,168.49826,7.280926666666667,96.07500333333333,-699.4584183333333,-361.5750041666667,0.0,501.10159,-746.3202625,261.8590541666667,0.0,0.0
4589.406666666667,3871.1091666666666,4110.288333333333,1504.2383333333335,1208.6041666666667,15161.492213333333,9708.726071666666,10163.9850375,2236.662909166667,1843.4331116666665,1539.2263983333332,411.580355,1499.7199425,707.5388891666666,209.4331116666667,3049.100565,2301.0443833333334,823.3484283333333,136.45735333333334,-45.229481666666665,-37.91992583333333,3.4218499999999996,61.05114833333334,7.166975833333333,97.81666666666666,-955.4667625000001,-371.37500750000004,0.0,426.9642225,-744.362635,259.36268416666667,0.0,0.0
4655.266666666666,3680.0183333333334,4352.212500000001,1541.39,1143.925,15041.339344166665,9666.501825,10223.884143333333,2207.8709225,2007.9480816666667,1521.4216341666668,347.8629833333334,1536.19507,804.7695683333333,295.781415,2935.414876666667,2389.2385916666667,771.10574,209.26802083333334,-42.27489333333333,-40.403953333333334,10.477784999999999,11.973796666666667,7.894207499999999,97.31666416666667,-1047.1501016666668,-275.4916725,0.0,457.1958991666667,-794.4628358333333,260.158185,0.0,0.0
4934.14,3846.0958333333333,4780.471666666666,1485.9891666666665,1063.4158333333332,15144.016046666666,9656.667266666665,10301.954395833332,2349.2796908333335,2055.3722408333333,1571.8609275,305.48768583333333,1460.4522024999999,763.1394891666667,309.37224083333336,3055.6482025,2429.0144975,794.6688600000001,204.80686833333334,-35.953160000000004,-38.89751833333333,25.542914999999997,27.553250833333333,24.0182525,96.77499999999999,-996.6917725,-10.108334999999999,46.25,375.89595,-851.2521674999999,260.9394516666667,0.0,0.0
5634.720833333333,4356.8125,5120.93,1574.6325,1011.2641666666667,15294.241175000001,9864.356340833334,10256.433066666666,2531.027365833333,2052.8736025000003,1637.9717825,256.2999575,1730.6621666666667,819.6667533333333,339.04026916666663,3122.911559166667,2340.0734666666667,493.182805,136.8606125,-24.169411666666665,-37.98867416666667,15.315548333333334,26.875014166666663,12.8072925,96.00000166666666,-666.5334341666667,269.325,178.5,421.19695916666666,-808.2691141666666,338.876425,0.0,0.0
6695.0075,5212.665,5296.865,1551.345,986.2058333333333,15392.599605000001,10102.047506666668,10138.445446666667,2621.5546983333334,2034.4102883333335,1630.5062758333333,242.22941833333334,1759.7061891666665,978.2162475,321.4102883333333,3036.4591625,2184.9644216666666,253.63604083333334,42.83845083333333,-1.4963783333333331,-18.258985833333334,0.5011800000000002,0.6676516666666665,-0.041203333333333335,94.1416675,-751.0334333333334,223.75833416666669,166.33333333333334,357.1988325,-715.3850616666667,443.8218733333333,0.0,0.0
7727.219166666667,6271.411666666667,5641.391666666666,1546.1766666666665,1109.6091666666666,14255.478846666667,10480.103689166666,9879.595079166667,2618.1006225,2092.9934749999998,1524.5795758333334,215.62110916666666,1688.9517425000001,990.3912433333334,331.6601416666667,1828.1132708333334,1533.3631633333334,103.31000333333333,19.20937916666667,41.40345166666666,39.93476833333333,39.5251175,42.27740666666667,32.84100166666666,-4.675,-452.6667641666666,392.49166916666667,88.58333333333333,322.78123666666664,-181.71297416666664,464.19979083333334,51.3358325,0.0
8496.34,6987.120833333333,6006.953333333334,1658.8391666666666,1156.8891666666666,12510.2095375,9586.584151666668,9705.632119166667,2671.3778925,2135.5863566666667,1412.3885441666669,206.09557916666665,1548.3549633333332,1054.64261,324.58635666666663,217.86616,224.32190583333332,11.443822500000001,6.4127825,94.76313416666666,104.44526,82.86931666666666,87.58665666666667,74.73542333333333,3.5749999999999997,51.8749025,414.64166500000005,51.916666666666664,237.85349333333332,659.64442,615.3902433333334,336.42750083333334,0.0
8620.486666666666,7161.816666666667,6039.6483333333335,1758.7066666666667,1233.0175000000002,12302.8027725,9262.669808333334,9640.701459166667,2420.38906,2131.6858275,1460.0196891666667,235.53362416666667,1482.2688841666666,808.0367425,320.6858275,0.24475,0.13618416666666666,0.015908333333333333,0.6856508333333333,81.48486583333333,90.37542333333334,75.2160675,82.48291416666667,68.7455825,8.191666666666666,195.008235,340.4000008333333,69.75,381.570205,402.241865,657.4766691666667,497.00916333333333,0.0
8217.179166666667,6883.133333333334,5747.220833333333,1734.4166666666667,1257.5833333333333,12420.476620833333,9166.289918333334,9435.150845833334,2442.4576466666667,2081.486540833333,1564.6907875,223.03522583333333,1311.4841791666665,830.7076466666667,300.2365408333333,0.0,0.08802583333333334,0.0,0.0,74.61438083333333,80.24476583333333,68.4454875,75.14364,63.075224166666665,3.3166666666666664,158.34990333333334,308.30000083333334,70.91666666666667,374.59367,425.36202499999996,659.2202591666667,482.4175,0.0
7930.846666666667,6576.923333333333,5488.395833333333,1667.6958333333334,1246.9383333333333,12655.920858333333,9010.4772825,9302.402270833334,2331.6011708333335,2067.9337333333333,1706.1988583333332,239.78931333333335,1190.7356041666667,864.6845041666667,294.51706666666666,0.0,0.10463583333333333,0.0,0.0,69.09024416666666,77.85000666666667,62.2920125,67.63252333333334,57.385777499999996,8.424999999999999,243.18323166666664,330.325005,64.16666666666667,324.9207108333333,514.2364691666667,658.8296358333333,198.12166750000003,0.0
7589.233333333334,6320.070833333334,5231.200833333333,1575.7983333333334,1241.72,12348.553830833334,8608.748206666667,8992.097273333333,2349.0805216666668,2041.629815,1742.8436641666667,299.64855916666664,1172.51394,980.5805216666666,273.629815,0.0,0.0996475,0.0,0.0,64.92361,70.3580725,56.77083,61.422175,52.38355083333334,6.208333333333333,217.4249,315.033335,64.5,316.0837575,655.3184150000001,568.6610191666667,83.33333166666667,0.0
7432.695,5996.860000000001,4973.7175,1469.5366666666666,1174.91,12320.603999166668,8141.947711666667,8974.799631666667,2327.4864791666664,2023.0717125,1716.8371658333333,368.50770083333333,1150.9662983333333,967.9864791666668,262.5717125,0.0,0.1066775,0.0,0.0,70.1103,88.15193916666668,58.64131916666667,62.81914416666667,53.55033583333333,13.15,280.95823583333333,373.11666916666667,58.5,293.6658058333333,858.107095,432.0764966666666,182.28666333333334,0.0
7281.590833333333,5749.285833333332,4954.990000000001,1422.5024999999998,1119.9083333333333,12138.1252675,8084.3512425,8822.777373333332,2273.7960208333334,2071.370784166667,1722.2763508333335,395.2622816666667,1034.3607066666666,913.2960208333334,306.1207841666667,0.0,0.08896083333333334,0.0,0.0,76.01198749999999,94.18030916666667,63.605808333333336,67.88431250000001,57.3526125,14.15,255.8332333333333,435.45000166666665,57.0,276.82909416666666,885.0081074999999,395.7376458333333,182.64749666666668,0.0
7006.693333333334,5423.729166666667,4642.5675,1457.8083333333334,1076.3408333333334,11673.71277,8184.672257499999,8586.373539166667,2135.5151991666667,2062.7719108333335,1577.3246033333332,478.049455,902.1235391666668,773.4318658333333,289.7719108333333,0.0,0.1228025,0.0,0.0,73.3381825,76.42497,63.428111666666666,70.80774083333334,56.75465333333333,0.2833333333333333,221.1332325,476.1833316666667,75.0,442.77771583333333,705.7309574999999,413.86740166666664,119.7124975,0.0
6681.1475,5282.3225,4398.704166666667,1394.2375,1062.5166666666667,11563.915939999999,8209.0477475,8448.177010833333,2051.887349166667,2019.2343916666666,1523.9525233333334,491.572715,800.0936775,686.0540158333333,246.73439166666665,0.0,0.14169916666666668,0.0,0.0,62.89046249999999,64.5726325,54.50573,61.330205,49.013689166666666,-0.9916666666666667,178.09990416666665,448.3750016666667,81.0,485.00903583333337,667.53684,444.84321,53.72833333333333,0.0
6281.62,5226.5525,4163.3425,1337.9833333333333,1058.3666666666666,11771.133058333333,8058.44057,8535.646390833333,1976.6812783333335,2074.8293366666667,1633.3873083333335,506.46823250000006,781.3130575,599.847945,301.8293366666667,0.0,0.13900416666666668,0.0,0.0,58.182335,59.33962333333333,37.2992225,48.51359,37.76131083333333,-3.3833333333333333,149.0582375,491.3916625,80.66666666666667,510.4966625,798.2819108333333,422.51214166666665,0.0,0.0
6168.419166666667,5193.818333333334,4125.2825,1245.78,1059.205,11260.98509,7940.016260833333,8560.47444,1858.0337208333333,2056.7490516666667,1132.1212566666666,482.8177058333333,822.3077733333333,471.03372083333335,283.7490516666667,0.0,0.11522166666666667,0.0,0.0,74.66679416666666,76.97060416666666,55.567974166666666,66.76295666666667,53.2585075,-0.2833333333333333,230.22490666666667,388.0833308333333,82.83333333333333,535.6122016666667,818.4389141666667,431.87101,130.97499833333333,0.0
6089.128333333334,5298.714166666667,4102.9158333333335,1200.6141666666667,1070.3483333333334,10946.490672499998,8136.1462225,8704.8924775,1804.5226933333333,2062.1468075,811.6410058333335,449.5446816666667,964.9758108333334,406.27269333333334,273.48014083333334,0.0,0.10154083333333334,0.0,0.0,76.38155166666667,78.18936416666666,54.007806666666674,66.61693083333334,52.98111583333334,-2.066666666666667,190.29156666666665,359.84166916666663,83.5,562.9602341666667,862.6204174999999,427.8629775,230.76916333333335,0.0
6197.7475,5443.173333333333,4236.048333333333,1204.1225,1092.3033333333333,10464.341496666666,8063.8427925,8728.219610833334,1729.4041100000002,2016.80075,680.0081633333333,419.15015666666665,1002.0529441666667,341.07077666666663,231.80075,0.0,0.10930250000000001,0.0,0.0,82.46877583333334,83.07766083333333,70.2271825,99.83928583333334,65.33875166666667,-9.091666666666667,90.50823333333334,278.2916675,114.5,571.6111500000001,725.9620616666666,458.72282416666667,266.62999916666666,0.0
6312.201666666667,5395.549166666667,4492.831666666667,1265.1933333333334,1148.3775,11041.287855,8784.67972,9056.512561666666,1639.0547366666667,1999.9089608333334,623.5971241666666,425.19249833333333,1144.5903641666666,274.86557,214.90896083333334,163.27406416666665,245.90388833333336,6.755530833333334,0.022500000000000003,71.53028833333333,69.87033583333333,62.580175833333335,140.01398416666666,59.11082,-10.233333333333333,-118.40009666666667,191.4416675,166.66666666666666,581.0992441666666,547.4101958333333,448.511485,202.88833083333336,0.0
6073.390833333334,4935.073333333334,4421.962500000001,1272.0866666666668,1161.6225,11750.966512500001,9709.137413333332,9331.409025833333,1668.9850024999998,2003.9954324999999,523.6230825,362.67515083333336,1386.5872308333335,256.82346583333333,218.9954325,1215.7600966666666,1450.2846791666668,253.98846166666667,60.16153666666667,4.044123333333334,-0.2907583333333334,3.3294641666666673,5.456469166666667,5.729747499999999,45.27500083333334,-600.516755,111.8333325,137.58333333333334,568.9135466666667,369.29266583333333,335.4665475,0.30833333333333335,0.0
5808.538333333334,4307.793333333334,3874.1583333333333,1118.1,1178.9833333333333,12529.5763525,9444.4882275,9643.148223333334,1798.0710566666667,1973.7692075000002,480.28797416666663,311.3535366666667,1263.1219675,201.6458908333333,188.7692075,2388.955045,2087.5631908333335,697.3595891666668,307.14691583333337,-3.4119483333333336,-39.414570000000005,-8.4872225,-9.091007499999998,-0.7581208333333332,98.30833333333334,-695.9501091666667,-300.10833833333334,159.75,360.64058500000004,-14.978200833333332,311.25353083333334,0.0,0.0
5556.697499999999,3763.2616666666668,3137.1558333333337,897.4041666666667,1168.8975,12827.525070000002,9666.494353333333,9999.919488333333,2005.2371641666666,1995.3772233333332,404.7667533333333,273.10854666666665,1351.2455383333333,200.02010833333335,209.37722333333332,2888.59165,2248.016556666667,804.17395,435.42538916666666,13.169991666666666,-45.33326666666667,-36.08703083333334,-36.774120833333335,61.65404083333333,97.491665,-801.63343,-354.15000333333336,149.75,109.8572425,208.57880416666669,261.0493108333333,0.0,0.0
4901.241666666667,3528.181666666667,2657.903333333333,707.9416666666666,1140.4933333333333,12715.098067500001,9626.151273333333,10478.198738333333,2088.4925866666667,2023.9092233333333,291.1175366666667,207.74636333333333,1770.6861008333333,220.23737916666664,236.57589,2989.3138641666665,2392.12566,861.3726375,483.75520750000004,-27.96654083333333,-45.22833333333333,-48.32281166666667,-49.328331666666664,-1.9198141666666666,97.35000083333334,-872.7667816666667,-366.9583441666667,151.58333333333334,111.43859166666668,367.1536233333333,262.2089966666667,0.0,0.0
4490.4875,3487.4883333333332,2217.2616666666668,445.30916666666667,1114.7783333333334,12813.322761666668,9546.989617500001,10896.974691666666,2318.1943925,2022.8453033333333,269.25172833333335,201.91942833333334,2091.8813625,196.1479775,230.84530333333336,3083.2377,2439.290105833333,858.9266625,518.1297483333334,-56.04118583333334,-46.09166666666667,-55.859759999999994,-53.38813,-1.9232875,97.15833333333335,-891.1501058333333,-391.4833375,145.08333333333334,-92.99145916666667,1028.7686866666666,261.06762583333335,0.0,0.0
4590.510833333333,3342.9424999999997,2229.959166666667,260.13666666666666,1084.7033333333334,12934.102976666667,9605.491320833333,10979.828504166668,2370.8485883333333,2077.383085,324.6551283333333,178.95777583333333,2190.3535575,223.6248791666667,285.383085,3121.460515,2441.6859616666666,842.8916133333333,533.4737091666667,-52.97526250000001,-46.130833333333335,-57.18297333333334,-52.39033,-2.188445,96.96666666666665,-994.5750841666667,-359.74167000000006,144.41666666666666,-247.3183316666667,1052.9409908333334,261.72681166666666,0.0,0.0
5226.203333333334,3547.308333333333,2349.2608333333333,228.61083333333332,1047.7441666666666,13003.291226666668,9714.864865833333,10756.129144166667,2438.6647383333334,2109.468035,306.86091749999997,147.5841275,1979.9587833333335,307.5984683333333,317.718035,3207.6331425000003,2483.1908216666666,830.1703608333333,517.8996033333334,27.827829166666664,-46.52666666666667,-63.300000000000004,-58.52500916666667,-6.940821666666667,96.84999916666668,-715.3584291666666,-324.7416733333334,21.333333333333332,-224.6213225,587.5677908333333,261.05541750000003,0.0,0.0
5798.663333333333,4146.483333333334,2600.6366666666668,215.03166666666667,1103.415,13184.080486666666,9829.435765,10702.879158333333,2377.55183,2117.2755791666664,391.8225508333333,105.45747999999999,1924.8431316666665,296.0168325,328.27557916666666,3302.6746024999998,2492.8414516666667,831.2860266666667,467.95166416666666,43.30089,-42.57666666666667,-61.87314166666667,-56.62134416666667,-12.104566666666665,95.76666666666667,-630.3834483333334,-382.7916725,0.0,-232.71410666666668,-84.09083166666666,267.94232416666665,0.0,0.0
6423.281666666667,5067.243333333333,3199.6525,368.05833333333334,1136.2408333333333,13537.674340833333,9895.282823333333,10670.6064275,2436.119199166667,2145.3349141666667,427.31052999999997,97.10418916666667,1897.1337608333333,365.96279333333337,355.3349141666667,3157.363810833333,2354.6840508333335,824.556,456.40640583333334,-40.8732025,-39.073005,-48.85608,-45.414697499999996,-9.984371666666666,95.18333416666667,-280.2250933333333,-388.28334083333334,0.0,-195.598915,259.6773541666667,352.85979833333334,0.0,0.0
7192.675,6094.755833333334,4088.5733333333333,684.8825,1159.9783333333332,13070.537697500002,9794.362975,10418.360035833333,2464.4344516666665,2127.3878666666665,394.5871808333333,98.36686250000001,1768.9142250000002,465.5274875,334.5545333333333,2125.3892666666666,1536.1276125000002,666.7791441666667,381.9486308333333,20.549965,19.968536666666665,-9.161865833333334,-8.269505833333332,7.408166666666666,36.916667499999996,-9.333432499999999,-309.166675,0.0,-105.54922916666668,270.5007166666667,476.4721091666667,10.8933325,0.0
7744.3983333333335,6761.030833333333,5028.403333333333,1147.3783333333333,1262.7116666666666,11438.379926666667,9310.597965833333,9671.180145,2359.3921841666665,2140.963056666667,370.588745,121.88390083333333,1488.6162358333333,602.7942241666666,347.8797233333333,344.79118166666666,204.88073166666666,176.98057583333332,135.59796,89.40903583333333,92.74523416666666,73.65029083333333,76.13983,54.303439166666664,-2.1166666666666667,-3.4417658333333327,190.09166583333334,0.0,172.45424416666665,819.9414216666668,630.3786933333333,470.06499750000006,0.0
