target_field,rank,source_field,source_type,attention
marginal_loss_price_da,1,system_energy_price_da,general,0.14354857802391052
marginal_loss_price_da,2,marginal_loss_price_rt,general,0.08756070584058762
marginal_loss_price_da,3,total_lmp_da,confidential,0.08349339663982391
marginal_loss_price_da,4,forecast_load_mw_latest_available,general,0.058666057884693146
marginal_loss_price_da,5,total_losses,confidential,0.05799247324466705
marginal_loss_price_da,6,metered_load_mw,confidential,0.057748861610889435
marginal_loss_price_da,7,forecast_load_mw_day_ahead,general,0.05531772971153259
marginal_loss_price_da,8,gen_fuel_nuclear_pct,general,0.05041343718767166
marginal_loss_price_da,9,total_gen,confidential,0.04970188066363335
marginal_loss_price_da,10,total_lmp_rt,general,0.04951930791139603
marginal_loss_price_da,11,gen_fuel_oil_mw,general,0.04384434223175049
marginal_loss_price_da,12,gen_fuel_coal_mw,general,0.03910357505083084
total_lmp_da,1,system_energy_price_da,general,0.1380360722541809
total_lmp_da,2,da_as_mcp_synchronized_reserve,general,0.06552407890558243
total_lmp_da,3,total_lmp_rt,general,0.06447947025299072
total_lmp_da,4,da_as_mcp_primary_reserve,general,0.056365326046943665
total_lmp_da,5,gen_fuel_oil_pct,general,0.04023196920752525
total_lmp_da,6,forecast_load_mw_day_ahead,general,0.0399104543030262
total_lmp_da,7,gen_fuel_oil_mw,general,0.03891025111079216
total_lmp_da,8,metered_load_mw,confidential,0.03835301846265793
total_lmp_da,9,marginal_loss_price_da,confidential,0.038003109395504
total_lmp_da,10,forecast_load_mw_latest_available,general,0.03590632975101471
total_lmp_da,11,gen_fuel_nuclear_pct,general,0.0356273353099823
total_lmp_da,12,marginal_loss_price_rt,general,0.03233396261930466
da_as_total_mw_primary_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.1950908601284027
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_primary_reserve,general,0.19200736284255981
da_as_total_mw_primary_reserve,3,da_as_nsr_mw_primary_reserve,general,0.18414339423179626
da_as_total_mw_primary_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.17365653812885284
da_as_total_mw_primary_reserve,5,da_as_total_mw_thirty_minutes_reserve,confidential,0.06847170740365982
da_as_total_mw_primary_reserve,6,gen_fuel_nuclear_mw,general,0.054810844361782074
da_as_total_mw_primary_reserve,7,da_as_total_mw_synchronized_reserve,confidential,0.05010610073804855
da_as_total_mw_primary_reserve,8,net_actual_interchange_mw,confidential,0.034876249730587006
da_as_total_mw_primary_reserve,9,da_as_mcp_primary_reserve,general,0.02541857585310936
da_as_total_mw_primary_reserve,10,total_pjm_rmpcp_cr,general,0.013473998755216599
da_as_total_mw_primary_reserve,11,total_pjm_self_sched_reg,general,0.007944369688630104
da_as_total_mw_synchronized_reserve,1,da_as_nsr_mw_primary_reserve,general,0.2476402223110199
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_synchronized_reserve,general,0.21219059824943542
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_primary_reserve,general,0.20840653777122498
da_as_total_mw_synchronized_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.19576269388198853
da_as_total_mw_synchronized_reserve,5,da_as_total_mw_primary_reserve,confidential,0.05325421690940857
da_as_total_mw_synchronized_reserve,6,da_as_mcp_primary_reserve,general,0.033740341663360596
da_as_total_mw_synchronized_reserve,7,gen_fuel_other_renewables_pct,general,0.025952115654945374
da_as_total_mw_synchronized_reserve,8,gen_fuel_gas_mw,general,0.023053301498293877
da_as_total_mw_thirty_minutes_reserve,1,gen_fuel_nuclear_mw,general,0.11561989784240723
da_as_total_mw_thirty_minutes_reserve,2,da_as_mcp_synchronized_reserve,general,0.10314694046974182
da_as_total_mw_thirty_minutes_reserve,3,system_energy_price_da,general,0.08933040499687195
da_as_total_mw_thirty_minutes_reserve,4,da_as_total_mw_primary_reserve,confidential,0.08767814934253693
da_as_total_mw_thirty_minutes_reserve,5,da_as_mcp_primary_reserve,general,0.07736262679100037
da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_oil_pct,general,0.061156366020441055
da_as_total_mw_thirty_minutes_reserve,7,total_lmp_da,confidential,0.06013016402721405
da_as_total_mw_thirty_minutes_reserve,8,gen_fuel_multiple_fuels_pct,general,0.05705808103084564
da_as_total_mw_thirty_minutes_reserve,9,gen_fuel_multiple_fuels_mw,general,0.04950568825006485
da_as_total_mw_thirty_minutes_reserve,10,gen_fuel_oil_mw,general,0.04442733898758888
da_as_total_mw_thirty_minutes_reserve,11,net_actual_interchange_mw,confidential,0.042576536536216736
da_as_total_mw_thirty_minutes_reserve,12,total_lmp_rt,general,0.04254554212093353
