target_field,rank,source_field,source_type,attention
total_gen,12,system_energy_price_da,general,0.031109847128391266
metered_load_mw,1,forecast_load_mw_latest_available,general,0.09927122294902802
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.08908216655254364
metered_load_mw,3,total_gen,confidential,0.08557114005088806
metered_load_mw,4,total_lmp_rt,general,0.05964195728302002
metered_load_mw,5,gen_fuel_nuclear_pct,general,0.054592326283454895
metered_load_mw,6,gen_fuel_gas_mw,general,0.05198854207992554
metered_load_mw,7,gen_fuel_coal_mw,general,0.04525039717555046
metered_load_mw,8,gen_fuel_other_renewables_pct,general,0.04133041203022003
metered_load_mw,9,total_lmp_da,confidential,0.03912796825170517
metered_load_mw,10,system_energy_price_da,general,0.03818900138139725
metered_load_mw,11,gen_fuel_oil_mw,general,0.036675095558166504
metered_load_mw,12,marginal_loss_price_rt,general,0.03638875484466553
total_losses,1,marginal_loss_price_rt,general,0.08916281163692474
total_losses,2,gen_fuel_coal_mw,general,0.0684397891163826
total_losses,3,metered_load_mw,confidential,0.06682609021663666
total_losses,4,forecast_load_mw_latest_available,general,0.06445910036563873
total_losses,5,total_gen,confidential,0.06302247941493988
total_losses,6,forecast_load_mw_day_ahead,general,0.06293115764856339
total_losses,7,gen_fuel_coal_pct,general,0.06289424747228622
total_losses,8,marginal_loss_price_da,confidential,0.06100183725357056
total_losses,9,gen_fuel_nuclear_mw,general,0.05723666027188301
total_losses,10,gen_fuel_gas_mw,general,0.048971615731716156
total_losses,11,system_energy_price_da,general,0.04646262526512146
total_losses,12,gen_fuel_nuclear_pct,general,0.045760441571474075
congestion_price_da,1,total_lmp_da,confidential,0.14572840929031372
congestion_price_da,2,marginal_loss_price_da,confidential,0.13185793161392212
congestion_price_da,3,system_energy_price_da,general,0.13044200837612152
congestion_price_da,4,total_gen,confidential,0.12563224136829376
congestion_price_da,5,gen_fuel_gas_mw,general,0.12002696096897125
congestion_price_da,6,metered_load_mw,confidential,0.119463250041008
congestion_price_da,7,forecast_load_mw_latest_available,general,0.11633400619029999
congestion_price_da,8,gen_fuel_oil_mw,general,0.11051519215106964
congestion_price_rt,1,total_lmp_rt,general,0.1285609006881714
congestion_price_rt,2,rmccp,general,0.12325172126293182
congestion_price_rt,3,marginal_loss_price_rt,general,0.11933955550193787
congestion_price_rt,4,total_pjm_rmccp_cr,general,0.10766415297985077
congestion_price_rt,5,system_energy_price_da,general,0.09078323841094971
congestion_price_rt,6,total_lmp_da,confidential,0.08525785058736801
congestion_price_rt,7,gen_fuel_multiple_fuels_mw,general,0.07159391045570374
congestion_price_rt,8,gen_fuel_oil_pct,general,0.07116876542568207
congestion_price_rt,9,gen_fuel_multiple_fuels_pct,general,0.06965687870979309
congestion_price_rt,10,metered_load_mw,confidential,0.06704644858837128
congestion_price_rt,11,gen_fuel_oil_mw,general,0.06567656993865967
marginal_loss_price_da,1,total_lmp_da,confidential,0.06767164170742035
marginal_loss_price_da,2,system_energy_price_da,general,0.06749163568019867
marginal_loss_price_da,3,marginal_loss_price_rt,general,0.05788706988096237
marginal_loss_price_da,4,total_losses,confidential,0.056333549320697784
marginal_loss_price_da,5,metered_load_mw,confidential,0.054455097764730453
marginal_loss_price_da,6,forecast_load_mw_latest_available,general,0.053098373115062714
marginal_loss_price_da,7,forecast_load_mw_day_ahead,general,0.052538707852363586
marginal_loss_price_da,8,total_lmp_rt,general,0.05118836462497711
marginal_loss_price_da,9,total_gen,confidential,0.05008422210812569
marginal_loss_price_da,10,gen_fuel_oil_mw,general,0.04899217188358307
marginal_loss_price_da,11,gen_fuel_coal_mw,general,0.048054032027721405
marginal_loss_price_da,12,gen_fuel_nuclear_pct,general,0.04677087068557739
total_lmp_da,1,system_energy_price_da,general,0.06823573261499405
total_lmp_da,2,total_lmp_rt,general,0.05067369341850281
total_lmp_da,3,da_as_mcp_synchronized_reserve,general,0.04638905078172684
total_lmp_da,4,da_as_mcp_primary_reserve,general,0.0459635853767395
total_lmp_da,5,gen_fuel_oil_mw,general,0.043546952307224274
total_lmp_da,6,marginal_loss_price_da,confidential,0.04258514940738678
total_lmp_da,7,gen_fuel_oil_pct,general,0.042274441570043564
total_lmp_da,8,marginal_loss_price_rt,general,0.03879960998892784
total_lmp_da,9,metered_load_mw,confidential,0.036309849470853806
total_lmp_da,10,forecast_load_mw_day_ahead,general,0.03619631007313728
total_lmp_da,11,forecast_load_mw_latest_available,general,0.035608239471912384
total_lmp_da,12,gen_fuel_nuclear_pct,general,0.035462670028209686
da_as_total_mw_primary_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.16552115976810455
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_primary_reserve,general,0.16482020914554596
da_as_total_mw_primary_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.14150384068489075
da_as_total_mw_primary_reserve,4,da_as_nsr_mw_primary_reserve,general,0.13466015458106995
da_as_total_mw_primary_reserve,5,da_as_total_mw_synchronized_reserve,confidential,0.08274571597576141
da_as_total_mw_primary_reserve,6,da_as_total_mw_thirty_minutes_reserve,confidential,0.07747764885425568
da_as_total_mw_primary_reserve,7,gen_fuel_nuclear_mw,general,0.06829842925071716
da_as_total_mw_primary_reserve,8,da_as_mcp_primary_reserve,general,0.05405329912900925
da_as_total_mw_primary_reserve,9,net_actual_interchange_mw,confidential,0.05166827514767647
da_as_total_mw_primary_reserve,10,total_pjm_rmpcp_cr,general,0.03727839142084122
da_as_total_mw_primary_reserve,11,total_pjm_self_sched_reg,general,0.021972838789224625
da_as_total_mw_synchronized_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.19343064725399017
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_primary_reserve,general,0.1897653341293335
da_as_total_mw_synchronized_reserve,3,da_as_nsr_mw_primary_reserve,general,0.18504220247268677
da_as_total_mw_synchronized_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.16731375455856323
da_as_total_mw_synchronized_reserve,5,da_as_total_mw_primary_reserve,confidential,0.11109394580125809
da_as_total_mw_synchronized_reserve,6,da_as_mcp_primary_reserve,general,0.06620662659406662
da_as_total_mw_synchronized_reserve,7,gen_fuel_other_renewables_pct,general,0.04689086973667145
da_as_total_mw_synchronized_reserve,8,gen_fuel_gas_mw,general,0.04025664180517197
da_as_total_mw_thirty_minutes_reserve,1,da_as_mcp_synchronized_reserve,general,0.07355811446905136
da_as_total_mw_thirty_minutes_reserve,2,gen_fuel_nuclear_mw,general,0.07173606753349304
da_as_total_mw_thirty_minutes_reserve,3,da_as_total_mw_primary_reserve,confidential,0.0708516389131546
da_as_total_mw_thirty_minutes_reserve,4,total_lmp_da,confidential,0.06748047471046448
da_as_total_mw_thirty_minutes_reserve,5,system_energy_price_da,general,0.06707793474197388
da_as_total_mw_thirty_minutes_reserve,6,da_as_mcp_primary_reserve,general,0.0633409321308136
da_as_total_mw_thirty_minutes_reserve,7,gen_fuel_multiple_fuels_pct,general,0.06036257743835449
da_as_total_mw_thirty_minutes_reserve,8,gen_fuel_multiple_fuels_mw,general,0.059557050466537476
da_as_total_mw_thirty_minutes_reserve,9,gen_fuel_oil_pct,general,0.05949617549777031
da_as_total_mw_thirty_minutes_reserve,10,da_as_nsr_mw_primary_reserve,general,0.05128457397222519
da_as_total_mw_thirty_minutes_reserve,11,net_actual_interchange_mw,confidential,0.0507945716381073
da_as_total_mw_thirty_minutes_reserve,12,total_lmp_rt,general,0.04961352050304413
