order,trial,S,r2_inject,syn_inject,rand_median,rand_p99,percentile,rank,n_rand
5,6,"(np.int64(1), np.int64(3), np.int64(32), np.int64(36), np.int64(41))",0.2,0.017183538342341542,0.0,0.0011620204420603414,100.0,1,400
5,6,"(np.int64(1), np.int64(3), np.int64(32), np.int64(36), np.int64(41))",0.35,0.07775008810719564,0.0,0.002668157393225643,100.0,1,400
5,7,"(np.int64(9), np.int64(16), np.int64(23), np.int64(26), np.int64(36))",0.2,0.021455050622611882,0.0,0.001642033113874516,100.0,1,400
5,7,"(np.int64(9), np.int64(16), np.int64(23), np.int64(26), np.int64(36))",0.35,0.06883174759776822,-0.003826897137202856,0.003138596884661409,100.0,1,400
5,8,"(np.int64(18), np.int64(19), np.int64(28), np.int64(37), np.int64(42))",0.2,0.031980552825038755,-0.001424708182304335,0.0026029126701068534,100.0,1,400
5,8,"(np.int64(18), np.int64(19), np.int64(28), np.int64(37), np.int64(42))",0.35,0.044289118306494735,-0.0020117699037578984,0.0033871255678390743,100.0,1,400
5,9,"(np.int64(15), np.int64(25), np.int64(35), np.int64(42), np.int64(43))",0.2,0.027714474834795055,-0.0013090819815658183,0.003540752898160751,100.0,1,400
5,9,"(np.int64(15), np.int64(25), np.int64(35), np.int64(42), np.int64(43))",0.35,0.09322425830227565,-0.0027435747743160266,0.005554443132789033,100.0,1,400
5,10,"(np.int64(2), np.int64(10), np.int64(26), np.int64(27), np.int64(42))",0.2,0.05958106814963282,-0.004837732501912995,0.01459645297015474,100.0,1,400
5,10,"(np.int64(2), np.int64(10), np.int64(26), np.int64(27), np.int64(42))",0.35,0.04847716791756773,-0.0069245244128877115,0.011142744301866181,100.0,1,400
5,11,"(np.int64(5), np.int64(16), np.int64(17), np.int64(22), np.int64(25))",0.2,0.02601620077121669,-0.0013256218027721811,0.005185317505236798,100.0,1,400
5,11,"(np.int64(5), np.int64(16), np.int64(17), np.int64(22), np.int64(25))",0.35,0.0717420758018964,-0.001984909076576946,0.0058103159348864425,100.0,1,400
5,12,"(np.int64(7), np.int64(8), np.int64(21), np.int64(28), np.int64(35))",0.2,0.038207390539064856,0.0,0.0019487402680147638,100.0,1,400
5,12,"(np.int64(7), np.int64(8), np.int64(21), np.int64(28), np.int64(35))",0.35,0.07461708905694864,0.0,0.002651605117304808,100.0,1,400
5,13,"(np.int64(8), np.int64(10), np.int64(28), np.int64(41), np.int64(42))",0.2,0.004781507944235153,-0.0005028840289818537,0.0006463212213887369,99.75,2,400
5,13,"(np.int64(8), np.int64(10), np.int64(28), np.int64(41), np.int64(42))",0.35,0.08668269637761794,-0.0008465038631890742,0.0011766370935918109,100.0,1,400
5,14,"(np.int64(15), np.int64(18), np.int64(25), np.int64(29), np.int64(33))",0.2,0.03372781823659443,-0.0031391325983249896,0.0038730472781658334,100.0,1,400
5,14,"(np.int64(15), np.int64(18), np.int64(25), np.int64(29), np.int64(33))",0.35,0.07211071034978578,-0.005473253675876977,0.006783035575582821,100.0,1,400
5,15,"(np.int64(2), np.int64(15), np.int64(18), np.int64(33), np.int64(36))",0.2,0.06337714436520525,-0.003476430507307615,0.006221865010869213,100.0,1,400
5,15,"(np.int64(2), np.int64(15), np.int64(18), np.int64(33), np.int64(36))",0.35,0.16419302718137962,-0.0051812572229475995,0.010436711189271362,100.0,1,400
5,16,"(np.int64(9), np.int64(25), np.int64(38), np.int64(41), np.int64(43))",0.2,-0.003339834010491982,0.0,3.0080131859747415e-05,2.5,391,400
5,16,"(np.int64(9), np.int64(25), np.int64(38), np.int64(41), np.int64(43))",0.35,0.059157265213844124,-0.00037980049989089215,0.0019408541041962166,100.0,1,400
5,17,"(np.int64(2), np.int64(4), np.int64(17), np.int64(37), np.int64(39))",0.2,0.04198415760956764,-0.00287268991803874,0.0026010655849960916,100.0,1,400
5,17,"(np.int64(2), np.int64(4), np.int64(17), np.int64(37), np.int64(39))",0.35,0.10605728629843203,-0.004034256537351066,0.00676899425906444,100.0,1,400
5,18,"(np.int64(3), np.int64(21), np.int64(36), np.int64(37), np.int64(42))",0.2,0.018496943662495324,-0.0001755504035364508,0.001875006809695908,100.0,1,400
5,18,"(np.int64(3), np.int64(21), np.int64(36), np.int64(37), np.int64(42))",0.35,0.04718467084377931,-0.0006221505766975111,0.0036972024930370653,100.0,1,400
5,19,"(np.int64(1), np.int64(2), np.int64(3), np.int64(31), np.int64(35))",0.2,0.023667855400046456,-0.003432149166408549,0.008154295889039409,100.0,1,400
5,19,"(np.int64(1), np.int64(2), np.int64(3), np.int64(31), np.int64(35))",0.35,0.06050288143165328,-0.004970138597676421,0.01208132327527691,100.0,1,400
5,20,"(np.int64(4), np.int64(11), np.int64(16), np.int64(37), np.int64(43))",0.2,0.04338379691531835,-0.0019039415942845306,0.003748432484218098,100.0,1,400
5,20,"(np.int64(4), np.int64(11), np.int64(16), np.int64(37), np.int64(43))",0.35,0.05469999221735722,-0.0029478901316989936,0.005719590284830873,100.0,1,400
5,21,"(np.int64(7), np.int64(11), np.int64(23), np.int64(32), np.int64(43))",0.2,0.040932515993186924,-0.0003434528797369718,0.0013449302884043465,100.0,1,400
5,21,"(np.int64(7), np.int64(11), np.int64(23), np.int64(32), np.int64(43))",0.35,0.12328776453809365,-0.0035002795181991453,0.004543962159051138,100.0,1,400
5,22,"(np.int64(6), np.int64(12), np.int64(17), np.int64(21), np.int64(41))",0.2,0.024795079055730085,0.0,0.0013465112974800826,100.0,1,400
5,22,"(np.int64(6), np.int64(12), np.int64(17), np.int64(21), np.int64(41))",0.35,0.08870954608676884,-0.0004582406797833949,0.0008975334578625871,100.0,1,400
5,23,"(np.int64(6), np.int64(10), np.int64(22), np.int64(29), np.int64(36))",0.2,0.026106201516153393,0.0,0.0017304772229488714,100.0,1,400
5,23,"(np.int64(6), np.int64(10), np.int64(22), np.int64(29), np.int64(36))",0.35,0.04732188383831082,-0.0017374164696724037,0.006112554770267862,100.0,1,400
6,0,"(np.int64(6), np.int64(11), np.int64(20), np.int64(30), np.int64(34), np.int64(37))",0.2,0.0036547478317738857,-4.207560823754619e-05,0.0011088591989420842,100.0,1,400
6,0,"(np.int64(6), np.int64(11), np.int64(20), np.int64(30), np.int64(34), np.int64(37))",0.35,0.02686731679651877,-0.004342321522063486,0.0043609788655422045,100.0,1,400
6,1,"(np.int64(11), np.int64(16), np.int64(30), np.int64(33), np.int64(37), np.int64(42))",0.2,0.004186719191626831,-0.0024454349344827375,0.001295304996783542,100.0,1,400
6,1,"(np.int64(11), np.int64(16), np.int64(30), np.int64(33), np.int64(37), np.int64(42))",0.35,0.03761948846921881,-0.0030960044810987575,0.002694707576706942,100.0,1,400
6,2,"(np.int64(2), np.int64(6), np.int64(13), np.int64(26), np.int64(33), np.int64(35))",0.2,0.02141233006649179,-0.0018498297807154063,0.007043268904540744,100.0,1,400
6,2,"(np.int64(2), np.int64(6), np.int64(13), np.int64(26), np.int64(33), np.int64(35))",0.35,0.037275727662382296,-0.004712286245916242,0.007163366726246848,100.0,1,400
6,3,"(np.int64(0), np.int64(11), np.int64(22), np.int64(32), np.int64(36), np.int64(40))",0.2,0.004822658488591869,-0.0018601176832879762,0.0035665687709773722,99.25,4,400
6,3,"(np.int64(0), np.int64(11), np.int64(22), np.int64(32), np.int64(36), np.int64(40))",0.35,-0.04096762897586781,-0.002379587333266042,0.004828171966680194,0.25,400,400
6,4,"(np.int64(4), np.int64(6), np.int64(16), np.int64(33), np.int64(35), np.int64(39))",0.2,-0.017214226792530818,-0.003384857550210174,0.005165773785521365,6.25,376,400
6,4,"(np.int64(4), np.int64(6), np.int64(16), np.int64(33), np.int64(35), np.int64(39))",0.35,0.006256995096048934,-0.006448354028488423,0.011025481561057078,97.75,10,400
6,5,"(np.int64(0), np.int64(3), np.int64(21), np.int64(22), np.int64(32), np.int64(34))",0.2,-0.02070403979074431,-9.934153577084714e-06,0.0008491492737120442,0.0,401,400
6,5,"(np.int64(0), np.int64(3), np.int64(21), np.int64(22), np.int64(32), np.int64(34))",0.35,-0.023777929022268496,-0.0032927047222561234,0.008710327601969865,1.25,396,400
6,6,"(np.int64(4), np.int64(10), np.int64(13), np.int64(28), np.int64(31), np.int64(34))",0.2,-0.02831903206666675,-0.00302841963809386,0.0031210716164024907,0.25,400,400
6,6,"(np.int64(4), np.int64(10), np.int64(13), np.int64(28), np.int64(31), np.int64(34))",0.35,0.021598826281974404,-0.004995949905815589,0.004689179246417441,100.0,1,400
6,7,"(np.int64(5), np.int64(6), np.int64(9), np.int64(16), np.int64(26), np.int64(41))",0.2,-0.019623237652455217,-0.00047632497829175335,0.0009394885853205383,0.0,401,400
6,7,"(np.int64(5), np.int64(6), np.int64(9), np.int64(16), np.int64(26), np.int64(41))",0.35,0.02794407339065974,0.0,0.00030104938794057204,100.0,1,400
6,8,"(np.int64(1), np.int64(10), np.int64(12), np.int64(31), np.int64(34), np.int64(42))",0.2,0.016478003413933684,-0.0036608662540736914,0.002753037573416735,100.0,1,400
6,8,"(np.int64(1), np.int64(10), np.int64(12), np.int64(31), np.int64(34), np.int64(42))",0.35,-0.005366956868887329,-0.00611991004146295,0.008929711810587113,55.00000000000001,181,400
6,9,"(np.int64(0), np.int64(9), np.int64(24), np.int64(30), np.int64(33), np.int64(41))",0.2,0.01553944132306373,0.0,0.0,100.0,1,400
6,9,"(np.int64(0), np.int64(9), np.int64(24), np.int64(30), np.int64(33), np.int64(41))",0.35,0.04335271591527867,0.0,8.8261120354592e-05,100.0,1,400
6,10,"(np.int64(3), np.int64(9), np.int64(20), np.int64(24), np.int64(33), np.int64(34))",0.2,-0.007913131196319978,-0.00024073050637579696,0.0002360451249916325,4.25,384,400
6,10,"(np.int64(3), np.int64(9), np.int64(20), np.int64(24), np.int64(33), np.int64(34))",0.35,0.01979749345638937,-0.002117952827518421,0.004887365904983113,100.0,1,400
6,11,"(np.int64(6), np.int64(8), np.int64(9), np.int64(19), np.int64(33), np.int64(43))",0.2,-0.002845248641363818,0.0,0.0015121161922608177,13.25,348,400
6,11,"(np.int64(6), np.int64(8), np.int64(9), np.int64(19), np.int64(33), np.int64(43))",0.35,0.0335471210940127,-0.004665592307470268,0.00426169467550514,100.0,1,400
6,12,"(np.int64(14), np.int64(25), np.int64(26), np.int64(31), np.int64(36), np.int64(39))",0.2,-0.01915323623472187,-0.0019865735030618614,0.0034953295088748686,0.5,399,400
6,12,"(np.int64(14), np.int64(25), np.int64(26), np.int64(31), np.int64(36), np.int64(39))",0.35,0.001543764928233049,-0.004534020724513921,0.007909912788887198,94.75,22,400
6,13,"(np.int64(10), np.int64(11), np.int64(13), np.int64(15), np.int64(29), np.int64(34))",0.2,0.00953005012646213,-0.004479488048989455,0.0036655950414596684,99.75,2,400
6,13,"(np.int64(10), np.int64(11), np.int64(13), np.int64(15), np.int64(29), np.int64(34))",0.35,0.01096053111142914,-0.007396895850057483,0.00981826627421944,99.25,4,400
6,14,"(np.int64(2), np.int64(4), np.int64(23), np.int64(26), np.int64(42), np.int64(43))",0.2,0.006333361567333662,0.0,0.0006477067134302484,100.0,1,400
6,14,"(np.int64(2), np.int64(4), np.int64(23), np.int64(26), np.int64(42), np.int64(43))",0.35,-0.019481600404908872,-0.003752004048140467,0.006575379694424766,2.75,390,400
6,15,"(np.int64(0), np.int64(2), np.int64(13), np.int64(17), np.int64(21), np.int64(25))",0.2,0.027071880331444143,-0.0034920207504743894,0.004070233978312961,100.0,1,400
6,15,"(np.int64(0), np.int64(2), np.int64(13), np.int64(17), np.int64(21), np.int64(25))",0.35,-0.0025696951569911253,-0.003282754529677412,0.0024982164851773984,59.0,165,400
6,16,"(np.int64(4), np.int64(11), np.int64(13), np.int64(24), np.int64(37), np.int64(39))",0.2,-0.005478770105341146,-0.004446591543380729,0.003928510465043356,43.75,226,400
6,16,"(np.int64(4), np.int64(11), np.int64(13), np.int64(24), np.int64(37), np.int64(39))",0.35,0.027301140522332235,-0.004757088503868523,0.012163914114196907,100.0,1,400
6,17,"(np.int64(4), np.int64(5), np.int64(11), np.int64(13), np.int64(23), np.int64(28))",0.2,0.0044691533737184486,-0.0010508001282153456,0.0014836415061393689,99.5,3,400
6,17,"(np.int64(4), np.int64(5), np.int64(11), np.int64(13), np.int64(23), np.int64(28))",0.35,-0.0005147278801875821,0.0,0.0,37.0,253,400
6,18,"(np.int64(7), np.int64(13), np.int64(15), np.int64(28), np.int64(33), np.int64(34))",0.2,0.018492421468063402,-0.0007951299804506706,0.00222318918449208,100.0,1,400
6,18,"(np.int64(7), np.int64(13), np.int64(15), np.int64(28), np.int64(33), np.int64(34))",0.35,0.05969603031999249,-0.0030757469584698494,0.004621588991961465,100.0,1,400
6,19,"(np.int64(5), np.int64(12), np.int64(17), np.int64(22), np.int64(36), np.int64(43))",0.2,-0.00223903037950135,0.0,0.00015854495055644244,5.5,379,400
6,19,"(np.int64(5), np.int64(12), np.int64(17), np.int64(22), np.int64(36), np.int64(43))",0.35,0.0179600512440804,0.0,0.0,100.0,1,400
6,20,"(np.int64(5), np.int64(9), np.int64(22), np.int64(24), np.int64(31), np.int64(36))",0.2,0.056329246485458895,-0.002044936420398491,0.0038418385872332817,100.0,1,400
6,20,"(np.int64(5), np.int64(9), np.int64(22), np.int64(24), np.int64(31), np.int64(36))",0.35,0.08873962991578321,-0.0021400059472650446,0.002748940638515098,100.0,1,400
6,21,"(np.int64(11), np.int64(13), np.int64(16), np.int64(25), np.int64(30), np.int64(35))",0.2,-5.020804943645096e-05,-0.0014462513891352335,0.0012066745778532568,84.25,64,400
6,21,"(np.int64(11), np.int64(13), np.int64(16), np.int64(25), np.int64(30), np.int64(35))",0.35,0.04065649313180142,-0.002446241497787771,0.007086840528622069,100.0,1,400
6,22,"(np.int64(3), np.int64(6), np.int64(22), np.int64(24), np.int64(25), np.int64(30))",0.2,0.04510991901577055,-0.001099490208640086,0.0012706655897932377,100.0,1,400
6,22,"(np.int64(3), np.int64(6), np.int64(22), np.int64(24), np.int64(25), np.int64(30))",0.35,0.002094990054007262,-0.0028214964593837877,0.006754322491380921,95.0,21,400
6,23,"(np.int64(3), np.int64(4), np.int64(12), np.int64(17), np.int64(32), np.int64(41))",0.2,0.03018628529711953,0.0,7.539508834153245e-06,100.0,1,400
6,23,"(np.int64(3), np.int64(4), np.int64(12), np.int64(17), np.int64(32), np.int64(41))",0.35,0.08266217177762614,-0.00017212220470602668,0.001897840602490612,100.0,1,400
7,0,"(np.int64(6), np.int64(8), np.int64(16), np.int64(30), np.int64(34), np.int64(37), np.int64(41))",0.2,0.0,0.0,0.0,0.25,400,400
7,0,"(np.int64(6), np.int64(8), np.int64(16), np.int64(30), np.int64(34), np.int64(37), np.int64(41))",0.35,-0.024903154934267202,0.0,0.0,0.0,401,400
7,1,"(np.int64(6), np.int64(8), np.int64(15), np.int64(16), np.int64(24), np.int64(34), np.int64(43))",0.2,-0.007911630081559262,-0.002283524104295276,0.001403430720796992,9.5,363,400
7,1,"(np.int64(6), np.int64(8), np.int64(15), np.int64(16), np.int64(24), np.int64(34), np.int64(43))",0.35,0.021652426220677423,-0.0020333086319383464,0.00033668323988834,100.0,1,400
7,2,"(np.int64(3), np.int64(11), np.int64(16), np.int64(22), np.int64(33), np.int64(37), np.int64(42))",0.2,-0.0074329248223586886,-0.0014680794230734762,0.0019437020340258091,2.5,391,400
7,2,"(np.int64(3), np.int64(11), np.int64(16), np.int64(22), np.int64(33), np.int64(37), np.int64(42))",0.35,-0.0644820177356833,-0.0002505219863877528,0.001502370240077366,0.0,401,400
7,3,"(np.int64(2), np.int64(6), np.int64(11), np.int64(24), np.int64(29), np.int64(32), np.int64(35))",0.2,-0.017328387299983983,0.0,0.00030086275825677887,0.0,401,400
7,3,"(np.int64(2), np.int64(6), np.int64(11), np.int64(24), np.int64(29), np.int64(32), np.int64(35))",0.35,-0.060084697250052166,-0.0023557962716675984,0.005797393005520552,0.0,401,400
7,4,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.2,0.0,0.0,0.0,0.0,401,400
7,4,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.35,0.0020598924830620424,-0.0012648291871360517,1.3811306891030257e-07,100.0,1,400
7,5,"(np.int64(8), np.int64(9), np.int64(22), np.int64(23), np.int64(26), np.int64(35), np.int64(42))",0.2,0.0,0.0,1.0245027345036747e-06,21.5,315,400
7,5,"(np.int64(8), np.int64(9), np.int64(22), np.int64(23), np.int64(26), np.int64(35), np.int64(42))",0.35,-0.00302204888307378,0.0,0.0,0.5,399,400
7,6,"(np.int64(12), np.int64(13), np.int64(22), np.int64(32), np.int64(37), np.int64(40), np.int64(41))",0.2,-0.0014677694999108981,0.0,0.0,11.75,354,400
7,6,"(np.int64(12), np.int64(13), np.int64(22), np.int64(32), np.int64(37), np.int64(40), np.int64(41))",0.35,0.0,0.0,0.0,28.749999999999996,286,400
7,7,"(np.int64(2), np.int64(7), np.int64(10), np.int64(13), np.int64(15), np.int64(32), np.int64(43))",0.2,0.007826232919787901,-0.002449689052284376,0.0018546910651722594,99.75,2,400
7,7,"(np.int64(2), np.int64(7), np.int64(10), np.int64(13), np.int64(15), np.int64(32), np.int64(43))",0.35,0.042208409533647684,-0.0017346741689490686,0.003979216089580316,100.0,1,400
7,8,"(np.int64(0), np.int64(8), np.int64(9), np.int64(28), np.int64(31), np.int64(34), np.int64(42))",0.2,0.009329888512198736,0.0,0.0006017819956002113,100.0,1,400
7,8,"(np.int64(0), np.int64(8), np.int64(9), np.int64(28), np.int64(31), np.int64(34), np.int64(42))",0.35,-0.012685901376681352,-0.0014206138014784542,0.001108470175960464,1.25,396,400
7,9,"(np.int64(6), np.int64(7), np.int64(8), np.int64(13), np.int64(19), np.int64(23), np.int64(35))",0.2,-0.012152528840252086,-0.002237414953699113,0.0024937685551419575,2.25,392,400
7,9,"(np.int64(6), np.int64(7), np.int64(8), np.int64(13), np.int64(19), np.int64(23), np.int64(35))",0.35,-0.018825980514539986,0.0,0.0012817990445383968,0.0,401,400
7,10,"(np.int64(8), np.int64(9), np.int64(10), np.int64(16), np.int64(17), np.int64(22), np.int64(39))",0.2,0.0,0.0,0.0,30.5,279,400
7,10,"(np.int64(8), np.int64(9), np.int64(10), np.int64(16), np.int64(17), np.int64(22), np.int64(39))",0.35,-0.0160958590661322,0.0,0.0,0.0,401,400
7,11,"(np.int64(8), np.int64(14), np.int64(17), np.int64(22), np.int64(25), np.int64(31), np.int64(40))",0.2,-0.0015145809089237572,0.0,0.00019622768100368876,11.0,357,400
7,11,"(np.int64(8), np.int64(14), np.int64(17), np.int64(22), np.int64(25), np.int64(31), np.int64(40))",0.35,-0.0045463510198350265,-0.0013183944397942016,0.0005514398357487443,15.5,339,400
7,12,"(np.int64(3), np.int64(11), np.int64(19), np.int64(22), np.int64(25), np.int64(33), np.int64(35))",0.2,-0.008706501492198537,-0.0015292094903085474,0.00023814110572873044,1.0,397,400
7,12,"(np.int64(3), np.int64(11), np.int64(19), np.int64(22), np.int64(25), np.int64(33), np.int64(35))",0.35,0.0189560563017539,-0.003008818715271311,0.0026893654190571644,100.0,1,400
7,13,"(np.int64(5), np.int64(6), np.int64(9), np.int64(12), np.int64(13), np.int64(24), np.int64(25))",0.2,0.0038859316721313597,-0.0011724005425567952,0.00017652906969264502,100.0,1,400
7,13,"(np.int64(5), np.int64(6), np.int64(9), np.int64(12), np.int64(13), np.int64(24), np.int64(25))",0.35,0.004974792088419444,-0.002060008895258647,0.0019948406795427557,99.5,3,400
7,14,"(np.int64(3), np.int64(6), np.int64(9), np.int64(24), np.int64(25), np.int64(39), np.int64(43))",0.2,-0.0023123242881882833,-0.001352944051917493,0.0003138878383091753,28.999999999999996,285,400
7,14,"(np.int64(3), np.int64(6), np.int64(9), np.int64(24), np.int64(25), np.int64(39), np.int64(43))",0.35,-0.009380902946815484,-0.0017796455224716179,0.0008564034913838338,1.5,395,400
7,15,"(np.int64(2), np.int64(7), np.int64(8), np.int64(18), np.int64(20), np.int64(28), np.int64(43))",0.2,-0.024457966882649562,-0.0009714399701185039,0.00021045572361343622,0.0,401,400
7,15,"(np.int64(2), np.int64(7), np.int64(8), np.int64(18), np.int64(20), np.int64(28), np.int64(43))",0.35,-0.07129636305414566,0.0,1.4563886328707942e-05,0.0,401,400
7,16,"(np.int64(2), np.int64(5), np.int64(18), np.int64(27), np.int64(33), np.int64(36), np.int64(37))",0.2,-0.015189025067872564,-0.0027530060612485086,0.0009987647058420615,0.75,398,400
7,16,"(np.int64(2), np.int64(5), np.int64(18), np.int64(27), np.int64(33), np.int64(36), np.int64(37))",0.35,-0.024006738635595215,-0.0015283564533189464,0.00029684825289150516,0.0,401,400
7,17,"(np.int64(0), np.int64(6), np.int64(25), np.int64(27), np.int64(32), np.int64(34), np.int64(37))",0.2,-0.011363441482969971,0.0,0.0,0.5,399,400
7,17,"(np.int64(0), np.int64(6), np.int64(25), np.int64(27), np.int64(32), np.int64(34), np.int64(37))",0.35,0.019546463607724496,-0.0032961262512857803,0.001708293366877883,100.0,1,400
7,18,"(np.int64(18), np.int64(19), np.int64(24), np.int64(25), np.int64(34), np.int64(37), np.int64(43))",0.2,-0.004215684551815313,0.0,5.3135807461080914e-05,4.25,384,400
7,18,"(np.int64(18), np.int64(19), np.int64(24), np.int64(25), np.int64(34), np.int64(37), np.int64(43))",0.35,0.0,0.0,0.00035074042674246693,42.75,230,400
7,19,"(np.int64(2), np.int64(4), np.int64(13), np.int64(24), np.int64(25), np.int64(40), np.int64(42))",0.2,-0.031827777258074175,-0.005590572327132004,0.0030933466378108014,0.25,400,400
7,19,"(np.int64(2), np.int64(4), np.int64(13), np.int64(24), np.int64(25), np.int64(40), np.int64(42))",0.35,-0.04439242560071888,-0.007749188098380877,0.008502003755927665,0.25,400,400
7,20,"(np.int64(2), np.int64(11), np.int64(16), np.int64(25), np.int64(31), np.int64(36), np.int64(43))",0.2,-0.0022904746318717084,-0.0006714582331166508,0.0012363568357124097,27.250000000000004,292,400
7,20,"(np.int64(2), np.int64(11), np.int64(16), np.int64(25), np.int64(31), np.int64(36), np.int64(43))",0.35,0.027500003671145246,-0.0017751776773530792,0.0027147279206952463,100.0,1,400
7,21,"(np.int64(7), np.int64(12), np.int64(13), np.int64(14), np.int64(18), np.int64(37), np.int64(39))",0.2,-0.005209747979189938,-0.0031444640705541316,0.0019256121689310026,26.0,297,400
7,21,"(np.int64(7), np.int64(12), np.int64(13), np.int64(14), np.int64(18), np.int64(37), np.int64(39))",0.35,-0.014957676106178375,-0.004538606514497168,0.003478509939543043,13.5,347,400
7,22,"(np.int64(6), np.int64(18), np.int64(20), np.int64(24), np.int64(36), np.int64(37), np.int64(42))",0.2,-0.0069621652379014964,0.0,0.00036382551203112656,0.25,400,400
7,22,"(np.int64(6), np.int64(18), np.int64(20), np.int64(24), np.int64(36), np.int64(37), np.int64(42))",0.35,0.0,-0.0006790273763388477,0.00029055434961818417,59.75,162,400
7,23,"(np.int64(9), np.int64(19), np.int64(22), np.int64(25), np.int64(30), np.int64(32), np.int64(34))",0.2,-0.001458027903228909,-0.0002841684537799871,0.0001677455049024034,23.75,306,400
7,23,"(np.int64(9), np.int64(19), np.int64(22), np.int64(25), np.int64(30), np.int64(32), np.int64(34))",0.35,0.002888207071536364,-0.0017190214434602558,0.0002965301680842765,100.0,1,400
