order,trial,S,r2_inject,syn_inject,rand_median,rand_p99,percentile,rank,n_rand
5,1,"(np.int64(5), np.int64(16), np.int64(17), np.int64(22), np.int64(25))",0.1,-0.012563772050541933,-0.0025545139499919545,0.004743489985386353,1.5,395,400
5,1,"(np.int64(5), np.int64(16), np.int64(17), np.int64(22), np.int64(25))",0.2,0.026920964886648302,-0.004625610089221299,0.0084441454015311,100.0,1,400
5,1,"(np.int64(5), np.int64(16), np.int64(17), np.int64(22), np.int64(25))",0.35,0.004556151230860728,-0.0064174300859971,0.012932270868298137,92.25,32,400
6,2,"(np.int64(1), np.int64(12), np.int64(22), np.int64(25), np.int64(26), np.int64(40))",0.1,-0.002517342836103831,0.0,0.0008851045101910696,10.75,358,400
6,2,"(np.int64(1), np.int64(12), np.int64(22), np.int64(25), np.int64(26), np.int64(40))",0.2,-0.009730287346894406,-0.003952663298898207,0.0042025050061539355,14.499999999999998,343,400
6,2,"(np.int64(1), np.int64(12), np.int64(22), np.int64(25), np.int64(26), np.int64(40))",0.35,-0.003329051615153622,-0.005066281992767763,0.008022667277594077,66.75,134,400
