target_field,rank,source_field,source_type,attention
total_lmp_da,4,da_as_mcp_primary_reserve,general,0.04422362893819809
total_lmp_da,5,gen_fuel_oil_pct,general,0.03979162126779556
total_lmp_da,6,gen_fuel_oil_mw,general,0.037579745054244995
total_lmp_da,7,marginal_loss_price_da,confidential,0.037574946880340576
total_lmp_da,8,metered_load_mw,confidential,0.03743073344230652
total_lmp_da,9,gen_fuel_nuclear_pct,general,0.03587467968463898
total_lmp_da,10,forecast_load_mw_day_ahead,general,0.03546183556318283
total_lmp_da,11,total_gen,confidential,0.03384212404489517
total_lmp_da,12,forecast_load_mw_latest_available,general,0.03347195312380791
da_as_total_mw_primary_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.1572752296924591
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_primary_reserve,general,0.15585380792617798
da_as_total_mw_primary_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.14288577437400818
da_as_total_mw_primary_reserve,4,da_as_nsr_mw_primary_reserve,general,0.13785310089588165
da_as_total_mw_primary_reserve,5,da_as_total_mw_thirty_minutes_reserve,confidential,0.09063753485679626
da_as_total_mw_primary_reserve,6,da_as_total_mw_synchronized_reserve,confidential,0.07411415129899979
da_as_total_mw_primary_reserve,7,gen_fuel_nuclear_mw,general,0.06389142572879791
da_as_total_mw_primary_reserve,8,net_actual_interchange_mw,confidential,0.0616852343082428
da_as_total_mw_primary_reserve,9,da_as_mcp_primary_reserve,general,0.05506621673703194
da_as_total_mw_primary_reserve,10,total_pjm_rmpcp_cr,general,0.03595082461833954
da_as_total_mw_primary_reserve,11,total_pjm_self_sched_reg,general,0.024786703288555145
da_as_total_mw_synchronized_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.1840624213218689
da_as_total_mw_synchronized_reserve,2,da_as_nsr_mw_primary_reserve,general,0.18360066413879395
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_primary_reserve,general,0.1828613579273224
da_as_total_mw_synchronized_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.17743927240371704
da_as_total_mw_synchronized_reserve,5,da_as_total_mw_primary_reserve,confidential,0.0901341438293457
da_as_total_mw_synchronized_reserve,6,da_as_mcp_primary_reserve,general,0.07017582654953003
da_as_total_mw_synchronized_reserve,7,gen_fuel_other_renewables_pct,general,0.06147805601358414
da_as_total_mw_synchronized_reserve,8,gen_fuel_gas_mw,general,0.05024830251932144
da_as_total_mw_thirty_minutes_reserve,1,gen_fuel_nuclear_mw,general,0.08496396243572235
da_as_total_mw_thirty_minutes_reserve,2,da_as_mcp_synchronized_reserve,general,0.0782584697008133
da_as_total_mw_thirty_minutes_reserve,3,da_as_total_mw_primary_reserve,confidential,0.07656438648700714
da_as_total_mw_thirty_minutes_reserve,4,da_as_mcp_primary_reserve,general,0.06506028771400452
da_as_total_mw_thirty_minutes_reserve,5,system_energy_price_da,general,0.06048789620399475
da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_multiple_fuels_pct,general,0.060402147471904755
da_as_total_mw_thirty_minutes_reserve,7,total_lmp_da,confidential,0.05946116894483566
da_as_total_mw_thirty_minutes_reserve,8,gen_fuel_oil_pct,general,0.05673447623848915
da_as_total_mw_thirty_minutes_reserve,9,gen_fuel_multiple_fuels_mw,general,0.054373081773519516
da_as_total_mw_thirty_minutes_reserve,10,net_actual_interchange_mw,confidential,0.05146751552820206
da_as_total_mw_thirty_minutes_reserve,11,total_lmp_rt,general,0.05071614310145378
da_as_total_mw_thirty_minutes_reserve,12,da_as_as_req_mw_synchronized_reserve,general,0.04780679941177368
