target_field,rank,source_field,source_type,attention
total_gen,7,gen_fuel_nuclear_mw,general,0.04055427759885788
total_gen,8,gen_fuel_other_renewables_pct,general,0.03679521754384041
total_gen,9,total_losses,confidential,0.03473670780658722
total_gen,10,gen_fuel_oil_mw,general,0.03157702833414078
total_gen,11,total_lmp_da,confidential,0.029965341091156006
total_gen,12,gen_fuel_coal_pct,general,0.026397842913866043
metered_load_mw,1,forecast_load_mw_latest_available,general,0.11629384756088257
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.11052503436803818
metered_load_mw,3,total_gen,confidential,0.10493145138025284
metered_load_mw,4,gen_fuel_gas_mw,general,0.07657141238451004
metered_load_mw,5,gen_fuel_nuclear_pct,general,0.06995948404073715
metered_load_mw,6,gen_fuel_coal_mw,general,0.06063363701105118
metered_load_mw,7,gen_fuel_other_renewables_pct,general,0.037077948451042175
metered_load_mw,8,total_losses,confidential,0.03662002086639404
metered_load_mw,9,total_lmp_da,confidential,0.035225700587034225
metered_load_mw,10,gen_fuel_oil_mw,general,0.03473322093486786
metered_load_mw,11,gen_fuel_nuclear_mw,general,0.0345628559589386
metered_load_mw,12,gen_fuel_coal_pct,general,0.029963193461298943
total_losses,1,marginal_loss_price_rt,general,0.12887701392173767
total_losses,2,gen_fuel_nuclear_mw,general,0.10023556649684906
total_losses,3,metered_load_mw,confidential,0.085141122341156
total_losses,4,total_gen,confidential,0.08169692009687424
total_losses,5,gen_fuel_coal_pct,general,0.07725311070680618
total_losses,6,forecast_load_mw_latest_available,general,0.06416313350200653
total_losses,7,marginal_loss_price_da,confidential,0.06275956332683563
total_losses,8,gen_fuel_nuclear_pct,general,0.05898003280162811
total_losses,9,gen_fuel_coal_mw,general,0.0408811941742897
total_losses,10,system_energy_price_da,general,0.039246127009391785
total_losses,11,forecast_load_mw_day_ahead,general,0.037811607122421265
total_losses,12,total_lmp_da,confidential,0.03763115778565407
congestion_price_da,1,total_gen,confidential,0.1710154116153717
congestion_price_da,2,total_lmp_da,confidential,0.15795062482357025
congestion_price_da,3,system_energy_price_da,general,0.15177887678146362
congestion_price_da,4,gen_fuel_oil_mw,general,0.1384267956018448
congestion_price_da,5,metered_load_mw,confidential,0.13004934787750244
congestion_price_da,6,marginal_loss_price_da,confidential,0.12875637412071228
congestion_price_da,7,forecast_load_mw_latest_available,general,0.06202889233827591
congestion_price_da,8,gen_fuel_gas_mw,general,0.05999370664358139
congestion_price_rt,1,total_lmp_rt,general,0.1978154182434082
congestion_price_rt,2,rmccp,general,0.18351882696151733
congestion_price_rt,3,marginal_loss_price_rt,general,0.148328959941864
congestion_price_rt,4,total_pjm_rmccp_cr,general,0.1283244788646698
congestion_price_rt,5,gen_fuel_multiple_fuels_mw,general,0.07027433812618256
congestion_price_rt,6,total_lmp_da,confidential,0.06302829086780548
congestion_price_rt,7,gen_fuel_multiple_fuels_pct,general,0.053108878433704376
congestion_price_rt,8,metered_load_mw,confidential,0.04191366583108902
congestion_price_rt,9,gen_fuel_oil_mw,general,0.03939080238342285
congestion_price_rt,10,gen_fuel_oil_pct,general,0.03859763219952583
congestion_price_rt,11,system_energy_price_da,general,0.03569869324564934
marginal_loss_price_da,1,system_energy_price_da,general,0.13493506610393524
marginal_loss_price_da,2,marginal_loss_price_rt,general,0.08034256100654602
marginal_loss_price_da,3,total_lmp_da,confidential,0.07562509179115295
marginal_loss_price_da,4,total_losses,confidential,0.06570509076118469
marginal_loss_price_da,5,forecast_load_mw_latest_available,general,0.06040214002132416
marginal_loss_price_da,6,forecast_load_mw_day_ahead,general,0.05757657438516617
marginal_loss_price_da,7,metered_load_mw,confidential,0.05640566349029541
marginal_loss_price_da,8,gen_fuel_oil_mw,general,0.05440746247768402
marginal_loss_price_da,9,gen_fuel_nuclear_pct,general,0.051621533930301666
marginal_loss_price_da,10,total_lmp_rt,general,0.05139051750302315
marginal_loss_price_da,11,total_gen,confidential,0.04858811944723129
marginal_loss_price_da,12,gen_fuel_oil_pct,general,0.048180267214775085
total_lmp_da,1,system_energy_price_da,general,0.13079515099525452
total_lmp_da,2,total_lmp_rt,general,0.06641894578933716
total_lmp_da,3,da_as_mcp_synchronized_reserve,general,0.06100478768348694
total_lmp_da,4,da_as_mcp_primary_reserve,general,0.053533293306827545
total_lmp_da,5,gen_fuel_oil_pct,general,0.04319233447313309
total_lmp_da,6,gen_fuel_nuclear_pct,general,0.040386565029621124
total_lmp_da,7,forecast_load_mw_day_ahead,general,0.040238168090581894
total_lmp_da,8,gen_fuel_oil_mw,general,0.039494674652814865
total_lmp_da,9,marginal_loss_price_da,confidential,0.03844728693366051
total_lmp_da,10,metered_load_mw,confidential,0.0384063683450222
total_lmp_da,11,forecast_load_mw_latest_available,general,0.037166863679885864
total_lmp_da,12,marginal_loss_price_rt,general,0.03549395501613617
da_as_total_mw_primary_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.19650262594223022
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_primary_reserve,general,0.1939937025308609
da_as_total_mw_primary_reserve,3,da_as_nsr_mw_primary_reserve,general,0.1813296377658844
da_as_total_mw_primary_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.1726917028427124
da_as_total_mw_primary_reserve,5,da_as_total_mw_thirty_minutes_reserve,confidential,0.0719379335641861
da_as_total_mw_primary_reserve,6,gen_fuel_nuclear_mw,general,0.05509325861930847
da_as_total_mw_primary_reserve,7,da_as_total_mw_synchronized_reserve,confidential,0.04996667802333832
da_as_total_mw_primary_reserve,8,net_actual_interchange_mw,confidential,0.03213439881801605
da_as_total_mw_primary_reserve,9,da_as_mcp_primary_reserve,general,0.02702053263783455
da_as_total_mw_primary_reserve,10,total_pjm_rmpcp_cr,general,0.012448355555534363
da_as_total_mw_primary_reserve,11,total_pjm_self_sched_reg,general,0.0068811834789812565
da_as_total_mw_synchronized_reserve,1,da_as_nsr_mw_primary_reserve,general,0.22750455141067505
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_synchronized_reserve,general,0.2143869251012802
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_primary_reserve,general,0.21166303753852844
da_as_total_mw_synchronized_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.20005401968955994
da_as_total_mw_synchronized_reserve,5,da_as_total_mw_primary_reserve,confidential,0.056616514921188354
da_as_total_mw_synchronized_reserve,6,da_as_mcp_primary_reserve,general,0.03517608344554901
da_as_total_mw_synchronized_reserve,7,gen_fuel_gas_mw,general,0.02771414816379547
da_as_total_mw_synchronized_reserve,8,gen_fuel_other_renewables_pct,general,0.026884719729423523
da_as_total_mw_thirty_minutes_reserve,1,gen_fuel_nuclear_mw,general,0.12876875698566437
da_as_total_mw_thirty_minutes_reserve,2,da_as_total_mw_primary_reserve,confidential,0.1043582558631897
da_as_total_mw_thirty_minutes_reserve,3,da_as_mcp_synchronized_reserve,general,0.10345467925071716
da_as_total_mw_thirty_minutes_reserve,4,system_energy_price_da,general,0.08090890944004059
da_as_total_mw_thirty_minutes_reserve,5,da_as_mcp_primary_reserve,general,0.07719340175390244
da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_oil_pct,general,0.062001559883356094
da_as_total_mw_thirty_minutes_reserve,7,gen_fuel_multiple_fuels_pct,general,0.05485919862985611
da_as_total_mw_thirty_minutes_reserve,8,total_lmp_da,confidential,0.046896062791347504
da_as_total_mw_thirty_minutes_reserve,9,gen_fuel_multiple_fuels_mw,general,0.04656316712498665
da_as_total_mw_thirty_minutes_reserve,10,total_lmp_rt,general,0.044226668775081635
da_as_total_mw_thirty_minutes_reserve,11,net_actual_interchange_mw,confidential,0.04124283790588379
da_as_total_mw_thirty_minutes_reserve,12,gen_fuel_oil_mw,general,0.03941134363412857
