target_field,rank,source_field,source_type,attention
total_gen,12,gen_fuel_gas_pct,general,0.019565343856811523
metered_load_mw,1,forecast_load_mw_latest_available,general,0.2720000147819519
metered_load_mw,2,gen_fuel_nuclear_mw,general,0.16646896302700043
metered_load_mw,3,forecast_load_mw_day_ahead,general,0.16618265211582184
metered_load_mw,4,gen_fuel_coal_mw,general,0.05585049092769623
metered_load_mw,5,gen_fuel_gas_mw,general,0.05572715029120445
metered_load_mw,6,total_gen,confidential,0.033146150410175323
metered_load_mw,7,total_lmp_rt,general,0.02995096705853939
metered_load_mw,8,da_as_as_req_mw_thirty_minutes_reserve,general,0.026655755937099457
metered_load_mw,9,da_as_as_req_mw_primary_reserve,general,0.025277670472860336
metered_load_mw,10,da_as_as_req_mw_synchronized_reserve,general,0.025158852338790894
metered_load_mw,11,gen_fuel_coal_pct,general,0.02045644447207451
metered_load_mw,12,marginal_loss_price_rt,general,0.01939922571182251
total_losses,1,gen_fuel_nuclear_mw,general,0.4823700189590454
total_losses,2,forecast_load_mw_latest_available,general,0.08543375134468079
total_losses,3,gross_actual_interchange_mw,confidential,0.08272333443164825
total_losses,4,total_gen,confidential,0.06341025978326797
total_losses,5,marginal_loss_price_da,confidential,0.05757059156894684
total_losses,6,forecast_load_mw_day_ahead,general,0.0349278450012207
total_losses,7,metered_load_mw,confidential,0.03485526144504547
total_losses,8,gen_fuel_gas_mw,general,0.03365908935666084
total_losses,9,gen_fuel_coal_mw,general,0.03253314644098282
total_losses,10,gen_fuel_coal_pct,general,0.027714358642697334
total_losses,11,total_lmp_da,confidential,0.013430832885205746
total_losses,12,gen_fuel_other_renewables_pct,general,0.013165000826120377
congestion_price_da,1,marginal_loss_price_da,confidential,0.5543885231018066
congestion_price_da,2,forecast_load_mw_latest_available,general,0.25004321336746216
congestion_price_da,3,total_lmp_da,confidential,0.1488352119922638
congestion_price_da,4,marginal_loss_price_rt,general,0.04601934179663658
congestion_price_da,5,system_energy_price_da,general,0.0007137655047699809
congestion_price_rt,1,total_lmp_rt,general,0.3841133713722229
congestion_price_rt,2,marginal_loss_price_rt,general,0.28612154722213745
congestion_price_rt,3,metered_load_mw,confidential,0.12059851735830307
congestion_price_rt,4,gen_fuel_multiple_fuels_mw,general,0.10974021255970001
congestion_price_rt,5,total_lmp_da,confidential,0.042721085250377655
congestion_price_rt,6,gen_fuel_oil_mw,general,0.028674613684415817
congestion_price_rt,7,gen_fuel_oil_pct,general,0.01759621873497963
congestion_price_rt,8,total_pjm_rmccp_cr,general,0.0042382292449474335
congestion_price_rt,9,system_energy_price_da,general,0.0031948271207511425
congestion_price_rt,10,rmccp,general,0.0030013956129550934
marginal_loss_price_da,1,congestion_price_da,confidential,0.8633544445037842
marginal_loss_price_da,2,forecast_load_mw_latest_available,general,0.026984088122844696
marginal_loss_price_da,3,total_gen,confidential,0.020069297403097153
marginal_loss_price_da,4,total_losses,confidential,0.019174575805664062
marginal_loss_price_da,5,gen_fuel_gas_mw,general,0.011217359453439713
marginal_loss_price_da,6,forecast_load_mw_day_ahead,general,0.009178242646157742
marginal_loss_price_da,7,metered_load_mw,confidential,0.008336992003023624
marginal_loss_price_da,8,total_lmp_rt,general,0.006346906069666147
marginal_loss_price_da,9,gen_fuel_coal_mw,general,0.006249258294701576
marginal_loss_price_da,10,gen_fuel_hydro_mw,general,0.006093375384807587
marginal_loss_price_da,11,gen_fuel_coal_pct,general,0.005459103733301163
marginal_loss_price_da,12,marginal_loss_price_rt,general,0.005294017028063536
total_lmp_da,1,congestion_price_da,confidential,0.5979466438293457
total_lmp_da,2,da_as_total_mw_thirty_minutes_reserve,confidential,0.2004828304052353
total_lmp_da,3,gen_fuel_hydro_pct,general,0.0501880869269371
total_lmp_da,4,gen_fuel_storage_mw,general,0.02270563319325447
total_lmp_da,5,forecast_load_mw_latest_available,general,0.021410541608929634
total_lmp_da,6,congestion_price_rt,confidential,0.016016360372304916
total_lmp_da,7,total_pjm_reg_purchases,general,0.012424184009432793
total_lmp_da,8,marginal_loss_price_rt,general,0.009318001568317413
total_lmp_da,9,total_lmp_rt,general,0.00837520882487297
total_lmp_da,10,forecast_load_mw_day_ahead,general,0.008316812105476856
total_lmp_da,11,gen_fuel_gas_mw,general,0.007132279686629772
total_lmp_da,12,marginal_loss_price_da,confidential,0.006626189220696688
da_as_total_mw_primary_reserve,1,da_as_total_mw_thirty_minutes_reserve,confidential,0.242397278547287
da_as_total_mw_primary_reserve,2,da_as_nsr_mw_primary_reserve,general,0.1943877935409546
da_as_total_mw_primary_reserve,3,gen_fuel_nuclear_mw,general,0.17941752076148987
da_as_total_mw_primary_reserve,4,da_as_total_mw_synchronized_reserve,confidential,0.124148428440094
da_as_total_mw_primary_reserve,5,net_actual_interchange_mw,confidential,0.0781787782907486
da_as_total_mw_primary_reserve,6,da_as_as_req_mw_synchronized_reserve,general,0.06376557052135468
da_as_total_mw_primary_reserve,7,da_as_as_req_mw_primary_reserve,general,0.05840219557285309
da_as_total_mw_primary_reserve,8,da_as_as_req_mw_thirty_minutes_reserve,general,0.05807243660092354
da_as_total_mw_primary_reserve,9,da_as_mcp_primary_reserve,general,0.0012300086673349142
da_as_total_mw_synchronized_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.2282642424106598
da_as_total_mw_synchronized_reserve,2,da_as_nsr_mw_primary_reserve,general,0.22497469186782837
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_primary_reserve,general,0.22236281633377075
da_as_total_mw_synchronized_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.20569190382957458
da_as_total_mw_synchronized_reserve,5,gen_fuel_gas_mw,general,0.06668601930141449
da_as_total_mw_synchronized_reserve,6,da_as_mcp_primary_reserve,general,0.032643333077430725
da_as_total_mw_synchronized_reserve,7,da_as_total_mw_primary_reserve,confidential,0.019376982003450394
da_as_total_mw_thirty_minutes_reserve,1,gen_fuel_nuclear_mw,general,0.2537434995174408
da_as_total_mw_thirty_minutes_reserve,2,da_as_nsr_mw_primary_reserve,general,0.11154316365718842
da_as_total_mw_thirty_minutes_reserve,3,net_actual_interchange_mw,confidential,0.09835642576217651
da_as_total_mw_thirty_minutes_reserve,4,da_as_as_req_mw_synchronized_reserve,general,0.08789000660181046
da_as_total_mw_thirty_minutes_reserve,5,total_pjm_rmpcp_cr,general,0.08564437925815582
da_as_total_mw_thirty_minutes_reserve,6,rmpcp,general,0.08262910693883896
da_as_total_mw_thirty_minutes_reserve,7,da_as_as_req_mw_thirty_minutes_reserve,general,0.08074580878019333
da_as_total_mw_thirty_minutes_reserve,8,da_as_as_req_mw_primary_reserve,general,0.08021743595600128
da_as_total_mw_thirty_minutes_reserve,9,total_lmp_rt,general,0.023390743881464005
da_as_total_mw_thirty_minutes_reserve,10,gen_fuel_multiple_fuels_mw,general,0.0209762305021286
da_as_total_mw_thirty_minutes_reserve,11,da_as_total_mw_primary_reserve,confidential,0.01871003955602646
da_as_total_mw_thirty_minutes_reserve,12,total_lmp_da,confidential,0.01568674109876156
